妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
1,渊鲶,暗,24,24,50,20,24,34,暗,全,5,,,,,,,,,,呆萌,全队的暗属性妖怪全属性＋5,,,,
2,河童子,暗,48,48,120,40,102,66,暗,全,5,,,,,,,,,,呆萌人形,全队的暗属性妖怪全属性＋5,,,,
3,魁剑客,暗,90,55,150,44,128,72,暗,全,5,,,,,,,,,,呆萌人形魁梧,全队的暗属性妖怪全属性＋5,,,六扇窗,速度＋500
4,布灵,暗,24,24,20,50,20,34,暗,全,5,,,,,,,,,,人形,全队的暗属性妖怪全属性＋5,,,,
5,悬衣仔,暗,38,38,30,92,30,78,暗,全,5,,,,,,,,,,人形呆萌,全队的暗属性妖怪全属性＋5,,,,
6,夺衣婆,暗,48,48,44,132,44,114,暗,全,5,,,,,,,,,,人形呆萌邪恶,全队的暗属性妖怪全属性＋5,,,,
7,绿灵,木,40,54,40,86,44,32,木,魅,0,0.3,,,,,,,,,呆萌,全队的木属性妖怪魅力×130%,,,,
8,叶魅,木,68,92,68,148,116,54,木,魅,0,0.6,,,,,,,,,呆萌妹纸,全队的木属性妖怪魅力×160%,,,,
9,春丽,木,82,110,82,178,138,66,木,魅,0,0.6,,,,,,,,,呆萌妹纸战士,全队的木属性妖怪魅力×160%,,,四季组合,魅力＋800
10,火印,火,20,40,30,86,62,54,火,魅,0,0.3,,,,,,,,,呆萌,全队的火属性妖怪魅力×130%,,,,
11,夏雨荷,火,34,64,52,144,104,150,火,魅,0,0.6,,,,,,,,,呆萌妹纸,全队的火属性妖怪魅力×160%,,,,
12,丽娜,火,48,76,62,172,124,180,火,魅,0,0.6,,,,,,,,,呆萌妹纸神秘,全队的火属性妖怪魅力×160%,,,四季组合,魅力＋800
13,枯妖,土,26,48,34,96,62,26,地,魅,0,0.3,,,,,,,,,呆萌,全队的地属性妖怪魅力×130%,,,,
14,秋波,土,46,126,50,160,102,62,地,魅,0,0.6,,,,,,,,,呆萌妹纸,全队的地属性妖怪魅力×160%,,,,
15,秋香,土,52,146,60,188,120,94,地,魅,0,0.6,,,,,,,,,呆萌妹纸吉祥,全队的地属性妖怪魅力×160%,,,四季组合,魅力＋800
16,玄冰,水,30,54,40,86,46,40,水,魅,0,0.3,,,,,,,,,呆萌,全队的水属性妖怪魅力×130%,,,,
17,呆萌姬,水,44,98,54,154,142,54,水,魅,0,0.6,,,,,,,,,呆萌妹纸,全队的水属性妖怪魅力×160%,,,,
18,幽兰雪魅,水,52,116,64,182,182,64,水,魅,0,1,,,,,,,,,呆萌妹纸善良,全队的水属性妖怪魅力×160%,,,四季组合,魅力＋800
19,葱头,暗,52,22,22,22,24,34,0,0,0,,,,,,,,,,邪恶,,,,,
20,烟烟罗,暗,94,32,32,32,38,80,暗,力,15,,,,,,,,,,邪恶妖怪,全队的暗属性妖怪力量＋15,,,,
21,暴刺灵,暗,132,39,39,39,50,123,暗,力,30,,,,,,,,,,邪恶妖怪神秘,全队的暗属性妖怪力量＋30,,,,
22,悦鸣,火,34,52,86,52,34,34,0,0,0,,,,,,,,,,呆萌,,,,,
23,天灵鸟,火,42,106,122,76,42,42,火,速,0,0.3,,,,,,,,,呆萌小眼睛,全队的火属性妖怪速度×130%,,,,
24,九天夸父,火,102,118,138,96,48,48,火,速,0,0.6,,,,,,,,,呆萌小眼睛神仙,全队的火属性妖怪速度×160%,,,气象局发言人,全队每人技巧×200%
25,阴灵,暗,46,30,22,26,26,22,暗,全,5,,,,,,,,,,呆萌,每增加一只暗属性妖怪全属性＋5,,,,
26,鬼童子,暗,82,46,70,34,40,34,暗,全,5,,,,,,,,,,呆萌妖怪,每增加一只暗属性妖怪全属性＋5,,,,
27,凶灵,暗,122,60,106,44,52,44,暗,全,10,,,,,,,,,,呆萌妖怪战士,每增加一只暗属性妖怪全属性＋10,,,,
28,木坊主,火,50,20,34,24,24,20,0,0,0,,,,,,,,,,呆萌,,,,,
29,藏犬,火,128,44,110,52,52,44,火,全,5,,,,,,,,,,呆萌善良,全队的火属性妖怪全属性＋5,,,,
30,藏犬屋,火,166,54,144,59,59,54,火,全,5,,,,,,,,,,呆萌善良奇特,全队的火属性妖怪全属性＋5,,,,
31,玄阴火,光,18,30,18,30,56,24,0,0,0,,,,,,,,,,娇小,,,,,
32,青行灯,光,30,40,30,80,94,34,光,运,15,,,,,,,,,,娇小神秘,全队的光属性妖怪运气＋15,,,,
33,般若娘,光,40,83,40,101,118,44,光,运,30,,,,,,,,,,娇小神秘妹纸,全队的光属性妖怪运气＋30,,,,
34,小藕丁,光,36,146,72,60,72,26,光,智,0,0.3,,,,,,,,,呆萌,全队的光属性妖怪智慧×130%,,,,
35,藕丁童子,光,42,227,92,78,186,41,光,智,0,0.6,光,全,5,,,,,,呆萌人形,全队的光属性妖怪智慧×160%,每增加一只光属性妖怪全属性＋5,,,
36,莲藕大佛,光,119,258,104,146,210,48,光,智,0,1,光,全,10,,,,,,呆萌人形神仙,全队的光属性妖怪智慧×200%,每增加一只光属性妖怪全属性＋10,,,
37,五行石,光,90,32,144,66,28,52,光,力,0,0.3,,,,,,,,,呆萌,全队的光属性妖怪力量×130%,,,,
38,呆屁猴,光,184,50,221,87,43,80,光,力,0,0.6,,,,,,,,,呆萌神速,全队的光属性妖怪力量×160%,,,,
39,齐天小圣,光,252,62,270,126,54,126,光,力,0,1,,,,,,,,,呆萌神速神仙,全队的光属性妖怪力量×200%,,,传销五人组,全队每人全属性＋88
40,牵牛,暗,20,32,32,16,44,28,0,0,0,,,,,,,,,,自然,,,,,
41,牵牛花,暗,26,38,38,92,82,32,暗,魅,15,,,,,,,,,,自然人形,全队的暗属性妖怪魅力＋15,,,,
42,勤娘子,暗,30,44,91,120,106,34,暗,魅,30,,,,,,,,,,自然人形妹纸,全队的暗属性妖怪魅力＋30,,,,
43,魔虫,暗,72,36,106,72,36,106,0,0,0,,,,,,,,,,邪恶,,,,,
44,恶灵,暗,90,43,140,90,43,140,暗,力,0,0.3,,,,,,,,,邪恶妖怪,全队的暗属性妖怪力量×130%,,,,
45,梦魇,暗,106,52,172,106,52,172,暗,力,0,0.6,,,,,,,,,邪恶妖怪神秘,全队的暗属性妖怪力量×160%,,,,
46,羽妖仔,光,18,170,42,72,48,66,光,智,15,,,,,,,,,,呆萌,全队的光属性妖怪智慧＋15,,,,
47,小诸葛,光,20,186,46,80,146,72,光,智,30,,光,全,5,,,,,,呆萌人形,全队的光属性妖怪智慧＋30,每增加一只光属性妖怪全属性＋5,,,
48,诸葛孔明,光,28,300,64,112,206,178,光,智,50,,光,全,10,,,,,,呆萌人形谋略,全队的光属性妖怪智慧＋50,每增加一只光属性妖怪全属性＋10,,,
49,智鼠,土,26,32,58,20,20,20,0,0,0,,,,,,,,,,呆萌,,,,,
50,鼠又,土,32,84,92,32,36,32,0,0,0,,,,,,,,,,呆萌人形,,,,,
51,鼠魅娘,土,53,124,143,53,60,104,0,0,0,,,,,,,,,,呆萌人形老人家,,,,地三鲜,运气＋150
52,芽头,木,24,20,20,58,24,30,木,力,0,0.3,,,,,,,,,自然,全队的木属性妖怪力量×130%,,,,
53,草头,木,80,34,34,88,34,40,木,力,0,0.3,,,,,,,,,自然人形,全队的木属性妖怪力量×130%,,,,
54,草莽勇,木,101,44,44,118,36,83,木,力,0,0.3,,,,,,,,,自然人形妖怪,全队的木属性妖怪力量×130%,,,六扇窗,速度＋500
55,蛇带,木,74,26,74,52,26,42,木,力,0,1,,,,,,,,,善良,全队的木属性妖怪力量×200%,,,,
56,关羽,木,146,46,146,92,46,72,木,力,0,1,,,,,,,,,善良神勇,全队的木属性妖怪力量×200%,,,,
57,神将关云长,木,202,62,202,126,62,112,木,力,0,1,,,,,,,,,善良神勇龙族,全队的木属性妖怪力量×200%,,,三个臭皮匠,力量＋450 速度＋450
58,日晴偶,光,20,26,20,54,26,26,光,智,15,,,,,,,,,,娇小,全队的光属性妖怪智慧＋15,,,,
59,晴天萝莉,光,44,52,44,128,110,52,光,智,30,,光,全,5,,,,,,娇小善良,全队的光属性妖怪智慧＋30,每增加一只光属性妖怪全属性＋5,,,
60,放晴女,光,44,112,44,150,134,56,光,智,50,,光,全,10,,,,,,娇小善良妹纸,全队的光属性妖怪智慧＋50,每增加一只光属性妖怪全属性＋10,,,
61,赤红瓜,火,28,34,22,56,22,16,火,魅,0,0.3,,,,,,,,,呆萌,全队的火属性妖怪魅力×130%,,,,
62,赤红小鬼,火,34,87,34,88,34,28,火,魅,0,0.3,,,,,,,,,呆萌人形,全队的火属性妖怪魅力×130%,,,,
63,离空,火,44,106,34,120,34,88,火,魅,0,0.3,,,,,,,,,呆萌人形妹纸,全队的火属性妖怪魅力×130%,,,,
64,鸡卒,光,36,26,84,30,36,84,0,0,0,,,,,,,,,,呆萌,,,,,
65,雷坊主,光,48,38,122,44,52,122,光,全,5,,,,,,,,,,呆萌人形,每增加一只光属性妖怪全属性＋5,,,,
66,金光雷公,光,118,66,208,74,88,208,光,全,10,,,,,,,,,,呆萌人形神仙,每增加一只光属性妖怪全属性＋10,,,气象局发言人,全队每人技巧×200%
67,木魅,木,36,98,36,46,36,46,木,全,5,,,,,,,,,,自然,全队的木属性妖怪全属性＋5,,,,
68,树魅,木,48,134,48,62,48,88,木,全,5,,木,智,,0.6,,,,,自然人形,全队的木属性妖怪全属性＋5,全队的木属性妖怪智慧×160%,,,
69,周树人,木,69,192,69,134,69,128,木,全,5,,木,智,,0.6,,,,,自然人形谋略,全队的木属性妖怪全属性＋5,全队的木属性妖怪智慧×160%,,,
70,青团,木,34,128,72,30,120,34,木,运,0,0.3,,,,,,,,,小眼睛,全队的木属性妖怪运气×130%,,,,
71,玲珑兽,木,54,206,116,48,192,54,木,运,0,0.3,木,运,15,,,,,,小眼睛吉祥,全队的木属性妖怪运气×130%,全队的木属性妖怪运气＋15,,,
72,避水金睛兽,木,80,304,172,70,284,80,木,运,0,0.6,光,运,30,,,,,,小眼睛吉祥神仙,全队的木属性妖怪运气×160%,全队的木属性妖怪运气＋30,,,
73,小乖,暗,26,20,18,54,20,36,0,0,0,,,,,,,,,,小眼睛,,,,,
74,阿土仔,暗,56,42,42,130,42,112,暗,技,15,,,,,,,,,,小眼睛人形,全队的暗属性妖怪技巧＋15,,,,
75,恶魃,暗,114,42,54,152,42,136,暗,技,30,,,,,,,,,,小眼睛人形邪恶,全队的暗属性妖怪技巧＋30,,,,
76,黄箭令,土,36,20,54,20,18,26,0,0,0,,,,,,,,,,呆萌,,,,,
77,锦衣卫,土,130,42,112,42,42,56,地,全,5,,,,,,,,,,呆萌人形,全队的地属性妖怪全属性＋5,,,,
78,虎大官,土,144,108,122,50,50,66,地,全,5,,,,,,,,,,呆萌人形神勇,全队的地属性妖怪全属性＋5,,,六扇窗,速度＋500
79,白箭令,光,54,20,36,20,18,26,0,0,0,,,,,,,,,,呆萌,,,,,
80,白展堂,光,130,42,112,42,42,56,光,全,5,,,,,,,,,,呆萌人形,全队的光属性妖怪全属性＋5,,,,
81,白求恩,光,152,42,136,42,54,114,光,全,5,,,,,,,,,,呆萌人形小眼睛,全队的光属性妖怪全属性＋5,,,,
82,糯米滋,光,26,42,58,36,42,88,光,技,15,,,,,,,,,,娇小,全队的光属性妖怪技巧＋15,,,,
83,雪鼬,光,46,68,144,58,68,162,光,技,30,,,,,,,,,,娇小善良,全队的光属性妖怪技巧＋30,,,,
84,镰鼬,光,50,134,154,64,76,180,光,技,50,,,,,,,,,,娇小善良神仙,全队的光属性妖怪技巧＋50,,,气象局发言人,全队每人技巧×200%
85,小青梅,木,18,18,18,54,36,36,木,魅,0,0.6,,,,,,,,,娇小,全队的木属性妖怪魅力×160%,,,,
86,小美梅,木,42,46,42,126,110,62,木,魅,0,0.6,,,,,,,,,娇小呆萌,全队的木属性妖怪魅力×160%,,,,
87,青梅公举,木,68,82,68,204,178,150,木,魅,0,1,,,,,,,,,娇小呆萌妹纸,全队的木属性妖怪魅力×200%,,,青梅竹马,青梅竹马 力量+200
88,小竹笋,木,34,24,50,16,34,16,木,全,5,,,,,,,,,,娇小,全队的木属性妖怪全属性＋5,,,,
89,竹马君,木,110,52,124,34,70,34,木,全,5,,,,,,,,,,娇小呆萌,全队的木属性妖怪全属性＋5,,,,
90,竹马王子,木,194,76,210,54,162,54,木,全,5,,,,,,,,,,娇小呆萌善良,全队的木属性妖怪全属性＋5,,,青梅竹马,青梅竹马 力量+200
91,云儿,光,26,32,32,80,80,42,光,运,15,,,,,,,,,,吉祥,全队的光属性妖怪运气＋15,,,,
92,福神,光,50,62,62,150,150,74,光,运,30,,,,,,,,,,吉祥人形,全队的光属性妖怪运气＋30,,,,
93,紫微大帝,光,80,100,100,240,240,110,光,运,50,,,,,,,,,,吉祥人形神仙,全队的光属性妖怪运气＋50,,,白胖圆,运+450
94,元宝君,光,36,84,30,84,42,24,光,智,15,,,,,,,,,,吉祥,全队的光属性妖怪智慧＋15,,,,
95,禄神,光,66,154,54,154,76,44,光,智,30,,,,,,,,,,吉祥人形,全队的光属性妖怪智慧＋30,,,,
96,文昌帝君,光,102,242,86,242,120,76,光,智,50,,,,,,,,,,吉祥人形神仙,全队的光属性妖怪智慧＋50,,,白胖圆,运+450
97,桃儿,光,32,40,32,76,40,76,光,技,15,,,,,,,,,,吉祥,全队的光属性妖怪技巧＋15,,,,
98,寿神,光,56,70,56,148,70,148,光,技,30,,,,,,,,,,吉祥人形,全队的光属性妖怪技巧＋30,,,,
99,南极老人星,光,84,104,84,242,104,252,光,技,50,,,,,,,,,,吉祥人形神仙,全队的光属性妖怪技巧＋50,,,白胖圆,运+450
100,雪球,水,44,24,30,24,30,24,水,力,15,,,,,,,,,,冰冷,全队的水属性妖怪力量＋15,,,,
101,雪童,水,112,50,70,50,94,50,水,力,15,,,,,,,,,,冰冷人形,全队的水属性妖怪力量＋15,,,,
102,雪怪,水,204,84,120,84,170,84,水,力,15,,,,,,,,,,冰冷人形神秘,全队的水属性妖怪力量＋15,,,,
103,凡锦,水,40,34,94,34,50,40,水,速,15,,,,,,,,,,水性,全队的水属性妖怪速度＋15,,,,
104,龙门山,水,60,60,164,60,146,60,水,速,30,,,,,,,,,,水性神速,全队的水属性妖怪速度＋30,,,,
105,某海龙王,水,66,74,214,74,184,154,水,速,50,,,,,,,,,,水性神速龙族,全队的水属性妖怪速度＋50,,,气象局发言人,全队每人技巧×200%
106,猴精,土,24,54,24,18,24,32,地,全,5,,,,,,,,,,呆萌,全队的地属性妖怪全属性＋5,,,,
107,猴仙,土,44,128,44,44,110,60,地,全,5,,,,,,,,,,呆萌善良,全队的地属性妖怪全属性＋5,,,,
108,沐猴,土,50,146,106,44,122,72,地,全,5,,,,,,,,,,呆萌善良神秘,全队的地属性妖怪全属性＋5,,,,
109,斧尾,土,60,20,20,32,20,26,地,全,5,,,,,,,,,,武器,全队的地属性妖怪全属性＋5,,,,
110,石墩,土,102,34,34,46,46,46,地,全,5,,,,,,,,,,武器神勇,全队的地属性妖怪全属性＋5,,,,
111,石敢当,土,176,58,58,70,88,88,地,全,5,,,,,,,,,,武器神勇战士,全队的地属性妖怪全属性＋5,,,八种兵器,全队每人力速技 ＋233
112,烛灵,火,18,18,54,18,30,38,0,0,0,,,,,,,,,,呆萌,,,,,
113,蜡犬,火,30,34,94,30,34,84,火,全,5,,,,,,,,,,呆萌小眼睛,全队的火属性妖怪全属性＋5,,,,
114,蜡祭狮,火,54,54,166,54,54,154,火,全,5,,,,,,,,,,呆萌小眼睛善良,全队的火属性妖怪全属性＋5,,,奇葩马戏团,技巧+900
115,音符,木,18,22,34,18,28,56,木,全,5,,,,,,,,,,乐器,每增加一只木属性妖怪全属性＋5,,,,
116,悦鼓,木,30,30,86,30,34,94,木,全,5,,,,,,,,,,乐器呆萌,每增加一只木属性妖怪全属性＋5,,,,
117,鼓妖,木,54,54,154,54,54,166,木,全,5,,,,,,,,,,乐器呆萌人形,每增加一只木属性妖怪全属性＋5,,,六扇窗,速度＋500
118,珍蚌,水,30,18,26,56,26,20,水,魅,15,,,,,,,,,,自然,全队的水属性妖怪魅力＋15,,,,
119,角鱼,水,40,30,80,94,34,30,水,魅,15,,,,,,,,,,自然水性,全队的水属性妖怪魅力＋15,,,,
120,美牛鱼,水,64,54,152,162,54,54,水,魅,15,,,,,,,,,,自然水性善良,全队的水属性妖怪魅力＋15,,,,
121,寻香,水,56,18,18,28,18,36,水,技,15,,,,,,,,,,自然,全队的水属性妖怪技巧＋15,,,,
122,象拔兽,水,90,30,30,48,30,82,水,技,15,,,,,,,,,,自然呆萌,全队的水属性妖怪技巧＋15,,,,
123,虹吸仙象,水,154,50,50,96,50,138,水,技,15,,,,,,,,,,自然呆萌善良,全队的水属性妖怪技巧＋15,,,奇葩马戏团,技巧+900
124,渔仔,水,28,18,18,22,28,58,水,技,15,,,,,,,,,,呆萌,全队的水属性妖怪技巧＋15,,,,
125,渔常在,水,46,114,46,46,46,130,水,技,15,,,,,,,,,,呆萌老人家,全队的水属性妖怪技巧＋15,,,,
126,巨剑,土,88,28,44,34,38,64,地,力,30,,,,,,,,,,武器,全队的地属性妖怪力量＋30,,,,
127,狗头铡,土,132,44,48,52,56,96,地,力,30,,,,,,,,,,武器神勇,全队的地属性妖怪力量＋30,,,,
128,王四,土,204,68,68,82,88,150,地,力,30,,,,,,,,,,武器神勇人形,全队的地属性妖怪力量＋30,,,八种兵器,全队每人力速技 ＋233
129,戟虫,土,50,20,36,82,50,60,地,力,30,,,,,,,,,,武器,全队的地属性妖怪力量＋30,,,,
130,戟甲虫,土,116,26,48,112,58,66,地,力,30,,,,,,,,,,武器邪恶,全队的地属性妖怪力量＋30,,,,
131,稳重斯基,土,178,48,74,170,88,102,地,力,30,,,,,,,,,,武器邪恶战士,全队的地属性妖怪力量＋30,,,八种兵器,全队每人力速技 ＋233
132,勾鬼,土,52,82,16,36,36,72,地,力,30,,,,,,,,,,武器妖怪,全队的地属性妖怪力量＋30,,,,
133,勾屠,土,104,152,36,48,48,158,地,力,30,,,,,,,,,,武器妖怪人形,全队的地属性妖怪力量＋30,,,八种兵器,全队每人力速技 ＋233
134,马溜儿,木,50,50,80,40,40,40,木,速,0,0.6,,,,,,,,,善良,全队的木属性妖怪速度×160%,,,,
135,马车,木,60,60,120,40,40,100,木,速,0,0.6,,,,,,,,,善良机械,全队的木属性妖怪速度×160%,,,,
136,伯龙马,木,100,100,220,130,50,170,木,速,0,0.6,,,,,,,,,善良机械龙族,全队的木属性妖怪速度×160%,,,传销五人组,全队每人全属性＋88
137,角母,暗,28,54,18,20,18,38,暗,智,0,0.3,,,,,,,,,水性,全队的暗属性妖怪智慧×130%,,,,
138,墨老湿,暗,38,92,32,32,32,80,暗,智,0,0.3,,,,,,,,,水性娇小,全队的暗属性妖怪智慧×130%,,,,
139,墨角兽,暗,64,162,58,54,54,150,暗,智,0,0.3,,,,,,,,,水性娇小神秘,全队的暗属性妖怪智慧×130%,,,,
140,碟雕,光,58,18,50,18,18,18,光,技,15,,,,,,,,,,妖怪,全队的光属性妖怪技巧＋15,,,,
141,元首狮,光,96,30,90,30,30,36,光,技,15,,,,,,,,,,妖怪邪恶,全队的光属性妖怪技巧＋15,,,,
142,口角兽,光,162,56,156,56,56,56,光,技,15,,,,,,,,,,妖怪邪恶魁梧,全队的光属性妖怪技巧＋15,,,奇葩马戏团,技巧+900
143,一钱,光,18,18,18,18,44,62,地,力,15,,,,,,,,,,娇小,全队的地属性妖怪力量＋15,,,,
144,二炳,光,28,28,28,28,92,102,地,力,15,,,,,,,,,,娇小奇特,全队的地属性妖怪力量＋15,,,,
145,不留,光,50,50,50,50,160,178,地,力,15,,,,,,,,,,娇小奇特呆萌,全队的地属性妖怪力量＋15,,,,
146,白馒,土,52,20,16,26,42,16,地,力,15,,,,,,,,,,美食,全队的地属性妖怪力量＋15,,,,
147,黑白馒,土,96,32,32,38,80,32,地,力,15,,,,,,,,,,美食呆萌,全队的地属性妖怪力量＋15,,,,
148,乾坤子,土,134,44,44,48,112,44,地,力,15,,,,,,,,,,美食呆萌猫咪,全队的地属性妖怪力量＋15,,,,
149,肉痴,火,26,16,36,20,50,26,火,运,15,,,,,,,,,,美食,全队的火属性妖怪运气＋15,,,,
150,肉炬,火,44,28,76,32,84,44,火,运,15,,,,,,,,,,美食善良,全队的火属性妖怪运气＋15,,,,
151,豚燕,火,76,48,136,58,146,76,火,运,15,,,,,,,,,,美食善良神速,全队的火属性妖怪运气＋15,,,,
152,胖蝠,火,86,26,66,40,54,20,火,力,0,0.6,,,,,,,,,妖怪,全队的火属性妖怪力量×160%,,,,
153,贪猪,火,156,50,138,56,112,36,火,力,0,0.6,,,,,,,,,妖怪美食,全队的火属性妖怪力量×160%,,,,
154,朱彪,火,208,66,184,58,192,58,火,力,0,0.6,,,,,,,,,妖怪美食魁梧,全队的火属性妖怪力量×160%,,,传销五人组,全队每人全属性＋88
155,索灵,土,26,16,36,16,16,64,地,技,15,,,,,,,,,,呆萌,全队的地属性妖怪技巧＋15,,,,
156,绳精,土,28,28,88,28,28,108,地,技,15,,,,,,,,,,呆萌娇小,全队的地属性妖怪技巧＋15,,,,
157,寻金锁,土,52,52,148,52,52,180,地,技,15,,,,,,,,,,呆萌娇小神秘,全队的地属性妖怪技巧＋15,,,,
158,尖刹,水,64,20,24,24,22,22,水,力,30,,,,,,,,,,武器,全队的水属性妖怪力量＋30,,,,
159,罗刹,水,98,30,78,36,34,34,水,力,30,,,,,,,,,,武器人形,全队的水属性妖怪力量＋30,,,,
160,湿罗刹,水,164,50,142,62,62,62,水,力,30,,,,,,,,,,武器人形战士,全队的水属性妖怪力量＋30,,,八种兵器,全队每人力速技 ＋233
161,帘卷精,光,88,30,20,30,62,62,光,力,0,0.6,,,,,,,,,小眼睛,全队的光属性妖怪力量×160%,,,,
162,纤毛兽,光,160,56,38,38,114,140,光,力,0,0.6,,,,,,,,,小眼睛人形,全队的光属性妖怪力量×160%,,,,
163,黄呱呱,光,224,80,62,44,160,196,光,力,0,0.6,,,,,,,,,小眼睛人形战士,全队的光属性妖怪力量×160%,,,传销五人组,全队每人全属性＋88
164,猿樱,木,14,54,34,22,14,34,木,智,0,0.3,,,,,,,,,自然,全队的木属性妖怪智慧×130%,,,,
165,棉猿,木,26,94,78,30,26,54,木,智,0,0.3,,,,,,,,,自然妖怪,全队的木属性妖怪智慧×130%,,,,
166,蛇猿,木,46,164,146,46,46,92,木,智,0,0.3,,,,,,,,,自然妖怪奇特,全队的木属性妖怪智慧×130%,,,奇葩马戏团,技巧+900
167,裸架,木,16,22,52,26,36,22,木,速,0,0.3,,,,,,,,,奇特,全队的木属性妖怪速度×130%,,,,
168,刍形,木,26,36,88,46,76,36,木,速,0,0.3,,,,,,,,,奇特神速,全队的木属性妖怪速度×130%,,,,
169,刍狗,木,38,50,122,62,106,50,木,速,0,0.3,,,,,,,,,奇特神速妖怪,全队的木属性妖怪速度×130%,,,,
170,剑灵,光,24,160,24,76,50,76,光,智,30,,,,,,,,,,武器,全队的光属性妖怪智慧＋30,,,,
171,诗娃,光,40,208,40,118,54,208,光,智,30,,,,,,,,,,武器人形,全队的光属性妖怪智慧＋30,,,,
172,李白,光,48,244,130,138,80,244,光,智,30,,,,,,,,,,武器人形谋略,全队的光属性妖怪智慧＋30,,,八种兵器,全队每人力速技 ＋233
173,糖僧肉,土,20,118,8,114,126,28,地,智,0,1,,,,,,,,,善良,全队的地属性妖怪智慧×200%,,,,
174,糖僧,土,38,184,26,178,198,46,地,智,0,1,,,,,,,,,善良人形,全队的地属性妖怪智慧×200%,,,,
175,糖一炳,土,58,272,48,252,292,68,地,智,0,1,,,,,,,,,善良人形神仙,全队的地属性妖怪智慧×200%,,,传销五人组,全队每人全属性＋88
176,戟月,土,44,44,44,146,44,90,地,魅,30,,,,,,,,,,武器,全队的地属性妖怪魅力＋30,,,,
177,钺娃,土,64,64,64,214,64,200,地,魅,50,,,,,,,,,,武器妹纸,全队的地属性妖怪魅力＋50,,,,
