妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
353,柴犬酱,土,72,50,144,50,40,72,地,全,5,,,,,,,,,,自然善良,每增加一只地属性妖怪全属性＋5,,,,
354,柴可夫司机,土,110,62,172,62,48,86,地,全,5,,,,,,,,,,自然善良魁梧,每增加一只地属性妖怪全属性＋5,,,七无害,全队每人运气×200%
355,盐灰坨,暗,140,56,20,114,46,40,暗,力,50,,,,,,,,,,小眼睛,全队的暗属性妖怪力量＋50,,,,
356,盐查令,暗,224,90,32,182,74,66,暗,力,50,,,,,,,,,,小眼睛人形,全队的暗属性妖怪力量＋50,,,,
357,地狱盐王,暗,296,120,44,242,98,88,暗,力,50,,暗,全,10,,,,,,小眼睛人形神仙,全队的暗属性妖怪力量＋50,每增加一只暗属性妖怪全属性＋10,,七无害,全队每人运气×200%
358,牛头琴,火,114,20,42,62,46,130,火,全,0,,,,,,,,,,乐器,四只火火属性妖怪全属性＋30,,,,
359,琴音使,火,184,32,66,100,74,210,火,全,0,,,,,,,,,,乐器人形,四只火火属性妖怪全属性＋60,,,,
360,囚牛,火,272,48,98,148,110,310,火,全,0,,,,,,,,,,乐器人形龙族,四只火火属性妖怪全属性＋100,,,,
361,圆方,暗,20,60,48,120,32,140,暗,全,0,,,,,,,,,,神秘,四只暗暗属性妖怪全属性＋30,,,,
362,吞剑仔,暗,30,94,82,190,50,222,暗,全,0,,,,,,,,,,神秘人形,四只暗暗属性妖怪全属性＋60,,,,
363,睚眦,暗,46,138,130,278,74,324,暗,全,0,,,,,,,,,,神秘人形龙族,四只暗暗属性妖怪全属性＋100,,,,
364,风仔,水,58,58,128,46,72,50,水,全,0,,,,,,,,,,奇特,四只水水属性妖怪全属性＋30,,,,
365,风仆,水,94,94,206,76,118,82,水,全,0,,,,,,,,,,奇特人形,四只水水属性妖怪全属性＋60,,,,
366,嘲风,水,138,138,304,112,174,122,水,全,0,,,,,,,,,,奇特人形龙族,四只水水属性妖怪全属性＋100,,,,
367,遗双,土,32,48,20,60,130,122,地,全,0,,,,,,,,,,呆萌,四只地地属性妖怪全属性＋30,,,,
368,恐轻,土,52,84,32,98,208,196,地,全,0,,,,,,,,,,呆萌妖怪,四只地地属性妖怪全属性＋60,,,,
369,蒲牢,土,76,132,46,142,306,286,地,全,0,,,,,,,,,,呆萌妖怪龙族,四只地地属性妖怪全属性＋100,,,,
370,米迷,光,26,16,26,60,16,30,光,魅,15,,,,,,,,,,美食,全队的光属性妖怪魅力＋15,,,,
371,饭小团,光,70,50,60,140,40,70,光,魅,15,,,,,,,,,,美食呆萌,全队的光属性妖怪魅力＋15,,,,
372,咩咩魅,光,108,60,72,168,48,84,光,魅,15,,,,,,,,,,美食呆萌妹纸,全队的光属性妖怪魅力＋15,,,七无害,全队每人运气×200%
373,矮油,火,24,22,26,24,18,58,火,技,15,,,,,,,,,,奇特,全队的火属性妖怪技巧＋15,,,,
374,油条条,火,68,54,64,58,44,138,火,技,15,,,,,,,,,,奇特美食,全队的火属性妖怪技巧＋15,,,,
375,油条兄弟,火,106,64,76,70,52,166,火,技,15,,,,,,,,,,奇特美食人形,全队的火属性妖怪技巧＋15,,,七无害,全队每人运气×200%
376,酱仔,土,96,36,40,40,44,36,地,力,30,,,,,,,,,,美食,全队的地属性妖怪力量＋30,,,,
377,狸弯,土,174,68,86,74,80,68,地,力,30,,,,,,,,,,美食善良,全队的地属性妖怪力量＋30,,,,
378,酱军,土,200,78,128,84,92,78,地,力,30,,,,,,,,,,美食善良神勇,全队的地属性妖怪力量＋30,,,七无害,全队每人运气×200%
379,龟地,木,50,70,20,50,60,150,木,全,30,,,,,,,,,,自然,四只木木属性妖怪全属性＋30,,,,
380,龟车,木,100,110,40,80,100,230,木,全,60,,,,,,,,,,自然机械,四只木木属性妖怪全属性＋60,,,,
381,赑屃,木,160,150,50,110,130,290,木,全,100,,,,,,,,,,自然机械龙族,四只木木属性妖怪全属性＋100,,,,
382,迷归,土,146,50,58,72,36,54,地,力,0,0.6,,,,,,,,,小眼睛,全队的地属性妖怪力量×160%,,,,
383,狮似,土,228,78,92,114,56,100,地,力,0,0.6,,,,,,,,,小眼睛美食,全队的地属性妖怪力量×160%,,,,
384,狻猊,土,290,100,118,144,72,162,地,力,0,1,,,,,,,,,小眼睛美食龙族,全队的地属性妖怪力量×200%,,,,
385,黑塔匣,水,20,24,28,26,16,62,水,速,15,,,,,,,,,,美食,全队的水属性妖怪速度＋15,,,,
386,杜康女,水,46,56,66,72,40,146,水,速,15,,,,,,,,,,美食妹纸,全队的水属性妖怪速度＋15,,,,
387,醋母,水,56,68,80,112,50,174,水,速,15,,,,,,,,,,美食妹纸人形,全队的水属性妖怪速度＋15,全队运气×200%,,七无害,全队每人运气×200%
388,甲球,木,44,56,22,44,32,96,木,技,30,,,,,,,,,,呆萌,全队的木属性妖怪技巧＋30,,,,
389,球仔,木,94,100,40,80,60,174,木,技,30,,,,,,,,,,呆萌人形,全队的木属性妖怪技巧＋30,,,,
390,玄武仙人,木,138,116,46,92,68,200,木,技,30,,,,,,,,,,呆萌人形老人家,全队的木属性妖怪技巧＋30,,,,
391,玄鸟,火,76,68,82,76,178,68,火,运,0,0.6,,,,,,,,,自然,全队的火属性妖怪运气×160%,,,,
392,七宿仙人,火,104,82,98,90,210,82,火,运,0,0.6,,,,,,,,,自然人形,全队的火属性妖怪运气×160%,,,,
393,南七宿朱雀,火,192,116,138,128,298,116,火,运,0,1,,,,,,,,,自然人形神仙,全队的火属性妖怪运气×200%,,,,
394,绿幽,木,24,22,26,56,24,26,木,全,5,,,,,,,,,,自然,全队的木属性妖怪全属性＋5,,,,
395,绿茶魅,木,46,36,42,94,46,42,木,全,5,,,,,,,,,,自然妹纸,全队的木属性妖怪全属性＋5,,,,
396,绿茶姬,木,96,58,70,150,96,70,木,全,5,,,,,,,,,,自然妹纸善良,全队的木属性妖怪全属性＋5,,,七无害,全队每人运气×200%
397,惊毛,火,58,54,64,58,44,138,火,运,15,,火,力,15,,火,全,10,,善良,全队的火属性妖怪运气＋15,全队的火属性妖怪力量＋15,每增加一只火属性妖怪全属性＋10,,
398,凛然,火,108,84,100,92,68,216,火,运,30,,火,力,30,,火,全,10,,善良龙族,全队的火属性妖怪运气＋30,全队的火属性妖怪力量＋30,每增加一只火属性妖怪全属性＋10,,
399,狴犴,火,176,106,126,116,88,274,火,运,50,,火,力,50,,火,全,10,,善良龙族谋略,全队的火属性妖怪运气＋50,全队的火属性妖怪力量＋50,每增加一只火属性妖怪全属性＋10,,
400,槽,光,64,34,28,38,40,90,光,技,0,0.3,,,,,,,,,自然,全队的光属性妖怪技巧×130%,,,,
401,卧槽,光,92,50,40,54,60,130,光,技,0,0.3,,,,,,,,,自然邪恶,全队的光属性妖怪技巧×130%,,,,
402,卧槽马,光,118,64,52,70,76,166,光,技,0,0.3,,,,,,,,,自然邪恶奇特,全队的光属性妖怪技巧×130%,,,,
403,古卷,木,26,92,30,40,42,66,木,智,30,,,,,,,,,,谋略,全队的木属性妖怪智慧＋30,,,,
404,书呆,木,38,134,42,56,62,96,木,智,30,,,,,,,,,,谋略人形,全队的木属性妖怪智慧＋30,,,,
405,文曲星,木,68,240,76,102,110,170,木,智,30,,,,,,,,,,谋略人形老人家,全队的木属性妖怪智慧＋30,,,,
406,御蜥,光,40,30,176,74,150,80,光,速,0,,,,,,,,,,自然,四只光光属性妖怪速度＋50,,,,
407,御风蛟,光,48,36,214,90,182,96,光,速,0,,,,,,,,,,自然龙族,四只光光属性妖怪速度＋100,,,,
408,负屃,光,72,54,316,134,270,144,光,速,0,,,,,,,,,,自然龙族神仙,四只光光属性妖怪速度＋200,,,,
409,吃藕鱼,火,134,38,72,56,42,72,水,力,0,0.6,,,,,,,,,美食,全队的水属性妖怪力量×160%,,,,
410,吃蚊兽,火,216,60,116,92,68,116,水,力,0,0.6,,,,,,,,,美食龙族,全队的水属性妖怪力量×160%,,,,
411,螭吻,火,286,82,152,122,92,152,水,力,0,0.6,火,力,50,,,,,,美食龙族神勇,全队的水属性妖怪力量×160%,全队的火属性妖怪力量＋50,,,
412,眯眼狼,暗,38,34,28,90,40,64,暗,智,15,,,,,,,,,,小眼睛,全队的暗属性妖怪智慧＋15,,,,
413,贪心掌柜,暗,54,50,40,130,60,92,暗,智,15,,,,,,,,,,小眼睛小眼睛,全队的暗属性妖怪智慧＋15,,,,
414,贪狼星,暗,84,78,64,200,92,142,暗,智,15,,,,,,,,,,小眼睛小眼睛小眼睛,全队的暗属性妖怪智慧＋15,,,,
415,钟姿,火,90,40,38,64,28,34,火,力,15,,,,,,,,,,邪恶,全队的火属性妖怪力量＋15,,,,
416,吠纣,火,130,60,54,92,40,50,火,力,15,,,,,,,,,,邪恶人形,全队的火属性妖怪力量＋15,,,,
417,破军星,火,200,92,84,142,64,78,火,力,15,,,,,,,,,,邪恶人形冰冷,全队的火属性妖怪力量＋15,,,,
418,灵木,水,30,30,30,30,30,30,木,全,10,,,,,,,,,,自然,每增加一只木属性妖怪全属性＋10,,,,
419,灵木仔,水,50,50,50,50,50,50,木,全,10,,,,,,,,,,自然机械,每增加一只木属性妖怪全属性＋10,,,,
420,木偶仆,水,90,90,90,90,90,90,木,全,10,,,,,,,,,,自然机械人形,每增加一只木属性妖怪全属性＋10,,,,
421,香魂,土,24,22,20,24,58,26,地,运,15,,,,,,,,,,吉祥,全队的地属性妖怪运气＋15,,,,
422,香坛,土,66,52,48,66,134,62,地,运,15,,,,,,,,,,吉祥娇小,全队的地属性妖怪运气＋15,,,,
423,魂安鼎,土,118,72,66,118,186,86,地,运,15,,,,,,,,,,吉祥娇小呆萌,全队的地属性妖怪运气＋15,,,,
424,黑长直,土,24,22,20,26,24,58,地,技,15,,,,,,,,,,吉祥,全队的地属性妖怪技巧＋15,,,,
425,弯柜,土,48,38,34,44,48,96,地,技,15,,,,,,,,,,吉祥娇小,全队的地属性妖怪技巧＋15,,,,
426,蚊避鼎,土,78,48,44,56,78,122,地,技,15,,,,,,,,,,吉祥娇小呆萌,全队的地属性妖怪技巧＋15,,,,
427,灰净,光,24,58,20,22,26,24,光,智,15,,,,,,,,,,吉祥,全队的光属性妖怪智慧＋15,,,,
428,金瓷,光,48,96,34,38,44,48,光,智,15,,,,,,,,,,吉祥娇小,全队的光属性妖怪智慧＋15,,,,
429,光留鼎,光,100,154,54,60,72,100,光,智,15,,,,,,,,,,吉祥娇小呆萌,全队的光属性妖怪智慧＋15,,,,
430,毒又,木,22,28,20,60,20,22,木,魅,15,,,,,,,,,,自然,全队的木属性妖怪魅力＋15,,,,
431,毒柳,木,40,48,36,104,36,40,木,魅,15,,,,,,,,,,自然邪恶,全队的木属性妖怪魅力＋15,,,,
432,祝英台,木,60,72,138,154,54,60,木,魅,15,,,,,,,,,,自然邪恶飞翔,全队的木属性妖怪魅力＋15,,,蝶恋,
433,一佰,暗,22,60,20,28,20,22,暗,智,15,,,,,,,,,,财迷,全队的暗属性妖怪智慧＋15,,,,
434,两三佰,暗,40,104,36,48,36,40,暗,智,15,,,,,,,,,,财迷人形,全队的暗属性妖怪智慧＋15,,,,
435,梁山伯,暗,60,154,138,72,54,60,暗,智,15,,,,,,,,,,财迷人形飞翔,全队的暗属性妖怪智慧＋15,,,蝶恋,
436,太锣,土,34,42,38,34,46,100,木,技,30,,,,,,,,,,乐器,全队的木属性妖怪技巧＋30,,,,
437,锣小虎,土,62,88,68,74,80,176,木,技,30,,,,,,,,,,乐器人形,全队的木属性妖怪技巧＋30,,,,
438,巨门星,土,82,150,92,100,108,234,木,技,30,,,,,,,,,,乐器人形谋略,全队的木属性妖怪技巧＋30,,,,
439,迷团,光,34,42,38,100,34,46,光,魅,0,0.3,,,,,,,,,神秘,全队的光属性妖怪魅力×130%,,,,
440,迷犬,光,62,88,68,176,74,80,光,魅,0,0.3,,,,,,,,,神秘人形,全队的光属性妖怪魅力×130%,,,,
441,廉贞星,光,82,150,92,234,100,108,光,魅,0,0.6,,,,,,,,,神秘人形呆萌,全队的光属性妖怪魅力×160%,,,,
442,纺素,土,28,38,34,98,28,70,地,技,0,0.3,,,,,,,,,自然,全队的地属性妖怪技巧×130%,,,,
443,纺女,土,40,56,50,142,40,100,地,技,0,0.3,,,,,,,,,自然妹纸,全队的地属性妖怪技巧×130%,,,,
444,织女,土,62,86,78,218,62,156,地,技,0,0.6,,,,,,,,,自然妹纸神仙,全队的地属性妖怪技巧×160%,,,,
445,喵儿,火,44,36,28,36,102,48,火,运,15,,,,,,,,,,猫咪,全队的火属性妖怪运气＋15,,,,
446,喵公子,火,70,50,40,60,142,66,火,运,30,,,,,,,,,,猫咪魁梧,全队的火属性妖怪运气＋30,,,,
447,武曲星,火,134,74,58,88,208,96,火,运,50,,,,,,,,,,猫咪魁梧小眼睛,全队的火属性妖怪运气＋50,,,,
448,七目,火,58,22,24,26,16,26,火,力,15,,,,,,,,,,自然,全队的火属性妖怪力量＋15,,,,
449,兰赤甲,火,100,38,50,46,28,46,火,力,30,,,,,,,,,,自然妹纸,全队的火属性妖怪力量＋30,,,,
450,花木兰,火,166,64,106,76,46,76,火,力,30,,,,,,,,,,自然妹纸神勇,全队的火属性妖怪力量＋30,,,,
451,法鸡,木,30,30,30,10,10,60,木,技,15,,,,,,,,,,呆萌,全队的木属性妖怪技巧＋15,,,,
452,扑腾鸡,木,80,60,70,40,40,140,木,技,15,,,,,,,,,,呆萌机械,全队的木属性妖怪技巧＋15,,,,
453,零号机,木,130,100,150,60,60,230,木,技,15,,,,,,,,,,呆萌机械魁梧,全队的木属性妖怪技巧＋15,,,鸡甲战队,力速技+300
454,弱鸡,火,20,30,50,20,20,30,火,速,15,,,,,,,,,,呆萌,全队的火属性妖怪速度＋15,,,,
455,速机,火,60,60,130,40,60,70,火,速,15,,,,,,,,,,呆萌机械,全队的火属性妖怪速度＋15,,,,
456,二号机,火,130,130,200,60,130,110,火,速,15,,,,,,,,,,呆萌机械奇特,全队的火属性妖怪速度＋15,,,鸡甲战队,力速技+300
457,捉鸡,土,60,30,30,20,20,30,地,力,15,,,,,,,,,,呆萌,全队的地属性妖怪力量＋15,,,,
458,黄焖鸡,土,130,70,70,40,40,70,地,力,15,,,,,,,,,,呆萌机械,全队的地属性妖怪力量＋15,,,,
459,初号机,土,220,140,140,70,60,120,地,力,15,,,,,,,,,,呆萌机械善良,全队的地属性妖怪力量＋15,,,鸡甲战队,力速技+300
460,储羊,光,92,40,42,26,42,52,光,力,0,0.3,,,,,,,,,呆萌,全队的光属性妖怪力量×130%,,,,
461,小肥羊,光,132,56,66,38,60,76,光,力,0,0.3,,,,,,,,,呆萌美食,全队的光属性妖怪力量×130%,,,,
462,禄存星,光,196,84,126,56,90,112,光,力,0,0.3,,,,,,,,,呆萌美食老人家,全队的光属性妖怪力量×130%,,,,
463,砣付,土,22,80,28,36,46,80,地,技,0,0.3,,,,,,,,,奇特,全队的地属性妖怪技巧×130%,,,,
464,桃痴,土,42,150,52,68,84,150,地,技,0,0.3,,,,,,,,,奇特美食,全队的地属性妖怪技巧×130%,,,,
465,华佗,土,58,208,74,96,118,208,地,技,0,0.3,,,,,,,,,奇特美食老人家,全队的地属性妖怪技巧×130%,,,,
466,艳灵,火,16,30,20,56,32,24,火,魅,15,,,,,,,,,,善良,全队的火属性妖怪魅力＋15,,,,
467,玫瑰女仆,火,28,52,34,98,56,42,火,魅,15,,,,,,,,,,善良妹纸,全队的火属性妖怪魅力＋15,,,,
468,玫瑰夫人,火,48,90,60,170,98,72,火,魅,15,,,,,,,,,,善良妹纸冰冷,全队的火属性妖怪魅力＋15,,,,
469,叠珠,水,154,46,154,70,50,74,水,速,0,0.3,,,,,,,,,邪恶,全队的水属性妖怪速度×130%,,,,
470,别浪,水,188,56,188,84,62,90,水,速,0,0.6,,,,,,,,,邪恶龙族,全队的水属性妖怪速度×160%,,,,
471,敖广,水,278,84,278,126,92,134,水,速,0,1,,,,,,,,,邪恶龙族神仙,全队的水属性妖怪速度×200%,每增加一个龙族妖怪力速运＋88,,四海游龙,
472,付炬,火,164,54,44,68,54,164,火,技,30,,,,,,,,,,美食,全队的火属性妖怪技巧＋30,,,,
473,极炎,火,200,66,54,84,66,200,火,技,30,,,,,,,,,,美食龙族,全队的火属性妖怪技巧＋30,,,,
474,敖钦,火,294,98,80,124,98,294,火,技,50,,,,,,,,,,美食龙族神仙,全队的火属性妖怪技巧＋50,每增加一个龙族妖怪力速运＋88,,四海游龙,
475,唤水仔,木,66,46,56,70,156,156,木,技,0,0.3,,,,,,,,,奇特,全队的木属性妖怪技巧×130%,,,,
476,送雨客,木,80,56,68,86,188,188,木,技,0,0.6,,,,,,,,,奇特龙族,全队的木属性妖怪技巧×160%,,,,
477,敖闰,木,118,84,102,126,280,280,木,技,0,0.6,,,,,,,,,奇特龙族神仙,全队的木属性妖怪技巧×160%,每增加一个龙族妖怪力速运＋88,,四海游龙,
478,甘冰,光,66,156,56,70,42,156,水,全,60,,,,,,,,,,邪恶,每增加一只水属性妖怪全属性＋60,,,,
479,瘾者,光,80,190,68,86,52,190,水,全,60,,,,,,,,,,邪恶龙族,每增加一只水属性妖怪全属性＋60,,,,
480,敖顺,光,120,282,102,128,76,282,水,全,60,,,,,,,,,,邪恶龙族神仙,每增加一只水属性妖怪全属性＋60,每增加一个龙族妖怪力速运＋88,,四海游龙,
481,狐魅,光,24,76,152,178,40,76,全,速,,0.3,全,魅,,0.3,,,,,冰冷,全队魅×130%全队速×130%,,,,
482,狐魎,光,30,92,186,218,48,92,全,速,,0.3,全,魅,,0.3,,,,,冰冷妹纸,全队魅×130%全队速×130%,,,,
483,妲己,光,46,138,276,322,72,138,全,速,,0.3,全,魅,0,0.3,神勇,,0,,冰冷妹纸妖怪,全队魅×130%全队速×130%,每增加一个神勇妖怪智-80 魅速＋80,,,
484,喜蛋,土,16,30,20,24,32,56,地,全,10,,,,,,,,,,娇小,每增加一只地属性妖怪全属性＋10,,,,
485,喜鹊,土,28,52,34,42,56,98,地,全,10,,,,,,,,,,娇小呆萌,每增加一只地属性妖怪全属性＋10,,,,
486,鹊桥,土,48,90,60,72,98,170,地,全,10,,,,,,,,,,娇小呆萌善良,每增加一只地属性妖怪全属性＋10,,,,
487,妈蛋,暗,0,-100,0,0,0,200,,,,,,,,,,,,,彩蛋,全属性+1,,,,
488,八哥,暗,0,-200,0,0,0,300,,,,,,,,,,,,,彩蛋,全属性+1,,,,
489,八阿哥,暗,0,-300,0,0,0,400,,,,,,,,,,,,,彩蛋,全属性+1,,,,
490,黄油,光,132,56,76,44,30,76,光,力,30,,,,,,,,,,美食,全队的光属性妖怪力量＋30,,,,
491,牛仔,光,214,90,122,72,48,122,光,力,30,,,,,,,,,,美食人形,全队的光属性妖怪力量＋30,,,,
492,黄牛,光,282,120,162,96,64,162,光,力,50,,,,,,,,,,美食人形神勇,全队的光属性妖怪力量＋50,,,,
493,丸烧,火,22,28,82,38,44,82,火,全,10,,,,,,,,,,美食,每增加一只火属性妖怪全属性＋10,,,,
494,莲童,火,42,54,150,70,80,150,火,全,10,,火,速,15,,,,,,美食人形,每增加一只火属性妖怪全属性＋10,全队的火属性妖怪速度＋15,,,
495,哪吒,火,60,74,212,98,112,212,火,全,10,,火,速,15,,,,,,美食人形神仙,每增加一只火属性妖怪全属性＋10,全队的火属性妖怪速度＋15,,,
496,芒星,光,36,44,130,90,72,58,光,速,,0.3,,,,,,,,,自然,全队的光属性妖怪速度×130%,,,,
497,银鹤,光,54,68,200,138,110,90,光,速,,0.3,,,,,,,,,自然神速,全队的光属性妖怪速度×130%,,,,
498,银河,光,72,90,264,182,144,118,光,速,,0.6,,,,,,,,,自然神速神仙,全队的光属性妖怪速度×160%,,,,
499,金钗子,火,36,46,46,92,134,60,火,运,,0.3,,,,,,,,,善良,全队的火属性妖怪运气×130%,,,,
500,女侍,火,58,74,74,148,216,96,火,运,,0.3,,,,,,,,,善良妹纸,全队的火属性妖怪运气×130%,,,,
501,王母娘娘,火,78,98,98,198,286,128,火,运,,0.6,,,,,,,,,善良妹纸神仙,全队的火属性妖怪运气×160%,,,,
502,纸眷,土,30,30,30,30,30,30,地,全,10,,,,,,,,,,自然,每增加一只地属性妖怪全属性＋10,,,,
503,木刨,土,72,72,72,72,72,72,地,全,10,,,,,,,,,,自然呆萌,每增加一只地属性妖怪全属性＋10,,,,
504,木吒,土,108,108,108,108,108,108,地,全,10,,,,,,,,,,自然呆萌人形,每增加一只地属性妖怪全属性＋10,,,,
505,红豆丸,火,164,58,88,46,76,116,火,技,15,,,,,,,,,,美食,全队的火属性妖怪技巧＋15,,,,
506,赤笛仔,火,234,82,124,66,108,166,火,技,30,,,,,,,,,,美食人形,全队的火属性妖怪技巧＋30,,,,
507,牛郎,火,296,104,158,84,136,210,火,技,30,,妹纸,力速技,77,,,,,,美食人形邪恶,全队的火属性妖怪技巧＋30,每增加一个妹纸妖怪力速技＋77,,,
508,姜流儿,土,14,38,14,14,38,54,地,技,15,,,,,,,,,,美食,全队的地属性妖怪技巧＋15,,,,
509,姜饼人,土,36,94,36,36,94,130,地,技,15,,,,,,,,,,美食小眼睛,全队的地属性妖怪技巧＋15,,,,
510,姜子牙,土,46,118,46,46,118,166,地,技,15,,,,,,,,,,美食小眼睛老人家,全队的地属性妖怪技巧＋15,,,,
511,碎金,光,50,118,42,54,32,118,光,魅,30,,,,,,,,,,财迷,全队的光属性妖怪魅力＋30,,,,
512,金胖,光,80,190,68,86,52,190,光,魅,30,,,,,,,,,,财迷邪恶,全队的光属性妖怪魅力＋30,,,,
513,金吒,光,120,282,102,128,76,282,光,魅,50,,,,,,,,,,财迷邪恶人形,全队的光属性妖怪魅力＋50,,,,
514,祭石,火,52,42,28,98,42,34,火,力,30,,,,,,,,,,自然,全队的火属性妖怪力量＋30,,,,
515,福塔,火,96,78,52,182,78,64,火,力,30,,,,,,,,,,自然人形,全队的火属性妖怪力量＋30,,,,
516,托塔天王,火,154,122,82,288,122,102,火,力,30,,,,,,,,,,自然人形神仙,全队的火属性妖怪力量＋30,,,,
517,兰灵,水,56,40,88,24,38,46,水,速,0,0.3,,,,,,,,,自然,全队的水属性妖怪速度×130%,,,,
518,斗虾,水,102,78,158,44,78,84,水,速,0,0.3,,,,,,,,,自然战士,全队的水属性妖怪速度×130%,,,,
519,游瓦虾,水,148,148,232,66,148,124,水,速,0,0.3,,,,,,,,,自然战士神勇,全队的水属性妖怪速度×130%,,,虾兵蟹将,力速＋200
520,气圆,水,92,42,28,42,36,54,水,力,0,0.3,,,,,,,,,自然,全队的水属性妖怪力量×130%,,,,
521,钳甲,水,164,88,50,88,62,94,水,力,0,0.3,,,,,,,,,自然呆萌,全队的水属性妖怪力量×130%,,,,
522,蟹将,水,238,164,72,164,92,138,水,力,0,0.3,,,,,,,,,自然呆萌战士,全队的水属性妖怪力量×130%,,,虾兵蟹将,力速＋200
523,犄木,土,60,20,20,20,20,30,木,力,30,,,,,,,,,,自然,全队的木属性妖怪力量＋30,,,,
524,屯车,土,110,40,30,30,40,60,木,力,30,,,,,,,,,,自然善良,全队的木属性妖怪力量＋30,,,,
525,木牛,土,190,70,50,60,70,100,木,力,30,,,,,,,,,,自然善良机械,全队的木属性妖怪力量＋30,,,木牛流马,力速＋200
526,钢蛋,光,70,20,20,20,20,20,光,全,10,,,,,,,,,,善良,每增加一只光属性妖怪全属性＋10,,,,
527,发条仔,光,120,30,30,40,40,40,光,全,10,,,,,,,,,,善良人形,每增加一只光属性妖怪全属性＋10,,,,
528,胖仔,光,210,60,60,70,70,70,光,全,10,,,,,,,,,,善良人形机械,每增加一只光属性妖怪全属性＋10,,,,
529,忘情水,暗,44,44,38,48,28,90,暗,技,,0.3,,,,,,,,,美食,全队的暗属性妖怪技巧×130%,,,,
