妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
530,阿奴,暗,84,84,72,90,54,168,暗,技,,0.3,,,,,,,,,美食妹纸,全队的暗属性妖怪技巧×130%,,,,
531,孟婆汤,暗,132,132,114,142,84,266,暗,技,,0.3,,,,,,,,,美食妹纸老人家,全队的暗属性妖怪技巧×130%,,,,
532,苦包,土,40,32,94,40,52,36,地,速,30,,,,,,,,,,呆萌,全队的地属性妖怪速度＋30,,,,
533,鲜仔,土,74,62,174,74,98,68,地,速,30,,,,,,,,,,呆萌美食,全队的地属性妖怪速度＋30,,,,
534,佛跳墙,土,104,86,242,104,138,94,地,速,30,,美食,速,70,,,,,,呆萌美食神仙,全队的地属性妖怪速度＋30,每增加一个美食妖怪速＋70,,,
535,染色体,火,44,58,52,48,124,88,火,运,,0.3,,,,,,,,,呆萌,全队的火属性妖怪运气×130%,,,,
536,皇仔,火,70,92,84,78,200,142,火,运,,0.6,,,,,,,,,呆萌人形,全队的火属性妖怪运气×160%,,,,
537,爱心觉罗,火,94,122,112,104,264,188,火,运,,0.6,,,,,,,,,呆萌人形奇特,全队的火属性妖怪运气×160%,,,,
538,独秀,光,30,40,100,30,40,50,木,速,,0.3,,,,,,,,,呆萌,全队的木属性妖怪速度×130%,,,,
539,彩鞍,光,60,70,180,60,80,100,木,速,,0.3,,,,,,,,,呆萌神速,全队的木属性妖怪速度×130%,,,,
540,流马,光,70,80,220,70,100,120,木,速,,0.3,,,,,,,,,呆萌神速机械,全队的木属性妖怪速度×130%,力速＋200,,木牛流马,力技+200
541,二丸,火,16,39,19,16,21,61,火,技,15,,,,,,,,,,呆萌,全队的火属性妖怪技巧＋15,,,,
542,四丸,火,42,96,48,42,52,148,火,技,15,,,,,,,,,,呆萌小眼睛,全队的火属性妖怪技巧＋15,,,,
543,八丸,火,52,120,60,52,66,188,火,技,15,,,,,,,,,,呆萌小眼睛奥运,全队的火属性妖怪技巧＋15,,,,
544,花卷,火,56,36,112,130,30,52,全,魅,,0.3,全,速,,0.3,,,,,神秘,全队魅×130%全队速×130%,,,,
545,宫主,火,90,60,180,210,48,84,全,魅,0,0.3,全,速,,0.3,,,,,神秘妹纸,全队魅×130%全队速×130%,,,,
546,东方零败,火,132,88,266,310,70,124,全,魅,300,0.3,全,速,300,0.3,全,力,-600,,神秘妹纸神速,全队魅×130%全队速×130%,力量 - 600魅速＋300,,,
547,嗯蛋,光,14,20,20,40,22,62,光,全,10,,,,,,,,,,呆萌,每增加一只光属性妖怪全属性＋10,,,,
548,菜鸡,光,36,48,48,96,52,148,光,全,10,,,,,,,,,,呆萌善良,每增加一只光属性妖怪全属性＋10,,,,
549,舞鸡君,光,56,72,72,144,80,224,光,全,10,,光,全,10,,,,,,呆萌善良奥运,每增加一只光属性妖怪全属性＋10,每增加一只光属性妖怪全属性＋10,,,
550,壳托,光,30,34,68,30,40,94,光,技,,0.3,,,,,,,,,呆萌,全队的光属性妖怪技巧×130%,,,,
551,鸭酱,光,56,62,124,56,74,176,光,技,,0.3,,,,,,,,,呆萌善良,全队的光属性妖怪技巧×130%,,,,
552,蹴鸭君,光,86,86,171,77,104,242,光,技,,0.3,,,,,,,,,呆萌善良奥运,全队的光属性妖怪技巧×130%,,,,
553,举仔,火,34,46,136,54,30,116,火,速,,0.3,,,,,,,,,呆萌,全队的火属性妖怪速度×130%,,,,
554,立鹤,火,56,74,218,86,48,186,火,速,,0.3,,,,,,,,,呆萌善良,全队的火属性妖怪速度×130%,,,,
555,粉鹳君,火,90,108,318,126,72,272,火,速,,0.6,火,技,,0.3,,,,,呆萌善良奥运,全队的火属性妖怪速度×160%,全队的火属性妖怪技巧×130%,,,
556,双仁,火,92,30,40,30,40,66,火,力,15,,,,,,,,,,呆萌,全队的火属性妖怪力量＋15,,,,
557,双簧,火,172,54,72,54,72,122,火,力,30,,,,,,,,,,呆萌善良,全队的火属性妖怪力量＋30,,,,
558,双狂,火,240,76,102,76,102,170,火,力,30,,,,,,,,,,呆萌善良奥运,全队的火属性妖怪力量＋30,,,,
559,呆冒,水,16,40,58,26,18,16,水,速,15,,,,,,,,,,呆萌,全队的水属性妖怪速度＋15,,,,
560,唇豚,水,40,100,140,64,44,40,水,速,15,,,,,,,,,,呆萌神速,全队的水属性妖怪速度＋15,,,,
561,慧鲸,水,70,174,244,114,78,70,水,速,30,,,,,,,,,,呆萌神速奥运,全队的水属性妖怪速度＋30,,,,
562,悬叶,水,40,20,56,18,16,26,水,速,15,,,,,,,,,,呆萌,全队的水属性妖怪速度＋15,,,,
563,独舟,水,98,48,136,44,38,64,水,速,15,,,,,,,,,,呆萌人形,全队的水属性妖怪速度＋15,,,,
564,鹦螺号,水,170,84,240,76,68,110,水,速,30,,,,,,,,,,呆萌人形奥运,全队的水属性妖怪速度＋30,,,,
565,袋仔,土,118,40,66,46,26,118,地,力,30,,,,,,,,,,善良,全队的地属性妖怪力量＋30,,,,
566,拳鼠,土,190,64,108,76,42,190,地,力,30,,奥运,力速技,268,,,,,,善良神勇,全队的地属性妖怪力量＋30,,,,
567,拳王,土,280,96,160,112,64,280,地,力,50,,奥运,力速技,268,,,,,,善良神勇奥运,全队的地属性妖怪力量＋50,每增加一个奥运妖怪，力速技+268,,豆腐拳,力技+200
568,书包仔,暗,60,120,32,48,44,112,暗,智,,0.6,,,,,,,,,娇小,全队的暗属性妖怪智慧×160%,,,,
569,书包侠,暗,48,210,56,84,76,196,暗,智,,1,,,,,,,,,娇小人形,全队的暗属性妖怪智慧×200%,,,,
570,宁采臣,暗,0,300,80,120,110,280,,,,,,,,,,,,,娇小人形冰冷,,,,倩女幽魂,暗属性妖怪全属性×200%
571,魂飞,暗,10,16,18,50,42,8,暗,魅,,0.6,,,,,,,,,神秘,全队的暗属性妖怪魅力×160%,,,,
572,浴女,暗,22,34,36,100,86,16,暗,魅,,1,,,,,,,,,神秘妹纸,全队的暗属性妖怪魅力×200%,,,,
573,聂小倩,暗,68,102,110,300,256,50,,,,,,,,,,,,,神秘妹纸善良,,,,倩女幽魂,暗属性妖怪全属性×200%
574,金杵,光,146,50,20,62,66,70,全,力,,0.5,,,,,,,,,神仙,全队妖怪力量×150%,,,,
575,帝天,光,234,80,32,100,106,114,全,力,,0.5,,,,,,,,,神仙人形,全队妖怪力量×150%,,,,
576,帝释天,光,348,118,48,148,158,168,全,力,,0.5,,,,,,,,,神仙人形神勇,全队妖怪力量×150%,,,,
577,魂散,光,20,48,70,144,62,70,全,魅,,0.5,,,,,,,,,呆萌,全队妖怪魅力×150%,,,,
578,乐神,光,32,80,112,232,100,112,全,魅,,0.5,,,,,,,,,呆萌妹纸,全队妖怪魅力×150%,,,,
579,乾达婆,光,48,118,166,344,146,166,全,魅,,0.5,,,,,,,,,呆萌妹纸乐器,全队妖怪魅力×150%,,,,
580,金灵,光,50,106,34,50,46,128,光,技,15,0,,,,,,,,,自然,全队的光属性妖怪技巧＋15,,,,
581,望仔,光,82,170,54,82,74,206,光,技,15,0,,,,,,,,,自然人形,全队的光属性妖怪技巧＋15,,,,
582,金角大王,光,96,200,64,96,88,240,光,技,30,0,,,,,,,,,自然人形奇特,全队的光属性妖怪技巧＋30,,,科学新星,技巧+400
583,银灵,暗,36,76,24,36,32,90,暗,技,15,0,,,,,,,,,自然,全队的暗属性妖怪技巧＋15,,,,
584,银索,暗,66,140,44,66,62,168,暗,技,15,0,,,,,,,,,自然人形,全队的暗属性妖怪技巧＋15,,,,
585,银角大王,暗,80,168,54,80,74,202,暗,技,30,0,,,,,,,,,自然人形奇特,全队的暗属性妖怪技巧＋30,,,科学新星,技巧+400
586,壶仔,暗,132,44,114,52,30,42,暗,力,,0.3,,,,,,,,,乐器,全队的暗属性妖怪力量×130%,,,,
587,呼鸣,暗,214,72,182,84,48,66,暗,力,,0.6,,,,,,,,,乐器人形,全队的暗属性妖怪力量×160%,,,,
588,角木蛟,暗,316,108,270,126,72,98,暗,力,,1,,,,,,,,,乐器人形神勇,全队的暗属性妖怪力量×200%,,,,
589,灵角,暗,30,54,118,46,136,42,暗,运,,0.3,,,,,,,,,神秘,全队的暗属性妖怪运气×130%,,,,
590,迷麋,暗,48,84,180,72,210,66,暗,运,,0.6,,,,,,,,,神秘神秘,全队的暗属性妖怪运气×160%,,,,
591,套鹿,暗,62,110,238,94,278,86,暗,运,,1,,,,,,,,,神秘神秘神秘,全队的暗属性妖怪运气×200%,,,,
592,吼仔,光,92,36,42,76,24,24,光,全,10,,,,,,,,,,妖怪,每存在一只光属性妖怪全属性＋10,,,,
593,壁咚,光,134,52,62,110,34,34,光,全,10,,,,,,,,,,妖怪人形,每存在一只光属性妖怪全属性＋10,,,,
594,壁咚老爷,光,204,82,96,170,54,54,光,全,10,,,,,,,,,,妖怪人形老人家,每存在一只光属性妖怪全属性＋10,,,,
595,污,暗,90,24,24,44,36,76,暗,全,10,,,,,,,,,,妖怪,每存在一只暗属性妖怪全属性＋10,,,,
596,污污,暗,132,34,34,66,52,110,暗,全,10,,,,,,,,,,妖怪邪恶,每存在一只暗属性妖怪全属性＋10,,,,
597,污污污,暗,202,54,54,100,80,168,暗,全,10,,,,,,,,,,妖怪邪恶奇特,每存在一只暗属性妖怪全属性＋10,,,,
598,坛仔,木,62,38,92,194,234,46,木,运,,0.3,,,,,,,,,娇小,全队的木属性妖怪运气×130%,,,,
599,那家,木,82,50,124,258,310,62,木,运,,0.6,,,,,,,,,娇小妖怪,全队的木属性妖怪运气×160%,,,,
600,小娜迦,木,92,56,138,288,346,68,木,运,,1,,,,,,,,,娇小妖怪妹纸,全队的木属性妖怪运气×200%,,,,
601,心鼓,火,36,36,54,54,26,90,火,技,15,,,,,,,,,,乐器,全队的火属性妖怪技巧＋15,,,,
602,传音马,火,66,66,99,100,50,166,火,技,30,,,,,,,,,,乐器善良,全队的火属性妖怪技巧＋30,,,,
603,紧那罗,火,81,81,207,124,62,208,火,技,50,,,,,,,,,,乐器善良神仙,全队的火属性妖怪技巧＋50,,,,
604,结魄,火,60,170,68,206,82,82,火,魅,,0.3,,,,,,,,,邪恶,全队的火属性妖怪魅力×130%,,,,
605,布芳,火,80,226,90,272,108,108,火,魅,,0.6,,,,,,,,,邪恶妹纸,全队的火属性妖怪魅力×160%,,,,
606,魑魅,火,90,252,100,304,120,120,火,魅,,1,,,,,,,,,邪恶妹纸美食,全队的火属性妖怪魅力×200%,,,魑魅魍魉,全体运技×130%
607,一饼,木,12,12,12,52,12,12,木,魅,30,0,,,,,,,,,法器,全队的木属性妖怪魅力＋30,法器互斥,,,
608,眼符,木,32,32,32,128,32,32,木,魅,,0.3,,,,,,,,,法器呆萌,全队的木属性妖怪魅力×130%,法器互斥,,,
609,一命踪,木,54,54,54,222,54,54,全,魅,,0.3,,,,,,,,,法器呆萌妹纸,全队妖怪魅力×130%,法器互斥,,,
610,二饼,水,12,52,12,12,12,12,水,智,30,0,,,,,,,,,法器,全队的水属性妖怪智慧＋30,法器互斥,,,
611,瓜仔,水,32,128,32,32,32,32,水,智,,0.3,,,,,,,,,法器呆萌,全队的水属性妖怪智慧×130%,法器互斥,,,
612,二眼书童,水,54,222,54,54,54,54,全,智,,0.3,,,,,,,,,法器呆萌谋略,全队每人智慧×130%,法器互斥,,,
613,三饼,火,12,12,12,12,12,52,火,技,30,0,,,,,,,,,法器,全队的火属性妖怪技巧＋30,法器互斥,,,
614,珠灵,火,32,32,32,32,32,128,火,技,,0.3,,,,,,,,,法器战士,全队的火属性妖怪技巧×130%,法器互斥,,,
615,三灵珠仔,火,54,54,54,54,54,222,全,技,,0.3,,,,,,,,,法器战士人形,全队妖怪技巧×130%,法器互斥,,,
616,四饼,火,100,20,20,20,20,20,火,力,,0.3,,,,,,,,,法器,全队的火属性妖怪力量×130%,法器互斥,,,
617,固门,火,184,36,36,36,36,36,火,力,,0.6,,,,,,,,,法器战士,全队的火属性妖怪力量×160%,法器互斥,,,
618,四遁傀兵,火,289,57,57,57,57,57,全,力,,0.6,,,,,,,,,法器战士人形,全队妖怪力量×160%,法器互斥,,,
619,五饼,火,20,20,20,20,100,20,火,运,,0.3,,,,,,,,,法器,全队的火属性妖怪运气×130%,法器互斥,,,
620,福球,火,36,36,36,36,184,36,火,运,,0.6,,,,,,,,,法器呆萌,全队的火属性妖怪运气×160%,法器互斥,,,
621,五福仙子,火,57,57,57,57,289,57,全,运,,0.6,,,,,,,,,法器呆萌妹纸,全队妖怪运气×160%,法器互斥,,,
622,六饼,木,20,20,100,20,20,20,木,速,,0.3,,,,,,,,,法器,全队的木属性妖怪速度×130%,法器互斥,,,
623,轮匠,木,36,36,184,36,36,36,木,速,,0.6,,,,,,,,,法器呆萌,全队的木属性妖怪速度×160%,法器互斥,,,
624,六轮传音,木,57,57,289,57,57,57,全,速,,0.6,,,,,,,,,法器呆萌人形,全队妖怪速度×160%,法器互斥,,,
625,七饼,暗,24,24,24,24,24,152,暗,技,,0.6,,,,,,,,,法器,全队的暗属性妖怪技巧×160%,法器互斥,,,
626,星燃,暗,40,40,40,40,40,244,暗,技,,1,,,,,,,,,法器奇特,全队的暗属性妖怪技巧×200%,法器互斥,,,
627,七星术士,暗,60,60,60,60,60,360,全,技,,1,,,,,,,,,法器奇特人形,全队妖怪技巧×200%,法器互斥,,,
628,八饼,光,24,152,24,24,24,24,光,智,,0.6,,,,,,,,,法器,全队的光属性妖怪智慧×160%,法器互斥,,,
629,罐僧,光,40,244,40,40,40,40,光,智,,1,,,,,,,,,法器人形,全队的光属性妖怪智慧×200%,法器互斥,,,
630,八罐医夫,光,60,360,60,60,60,60,全,智,,1,,,,,,,,,法器人形善良,全队妖怪智慧×200%,法器互斥,,,
631,九饼,暗,152,24,24,24,24,24,暗,力,,0.6,,,,,,,,,法器,全队的暗属性妖怪力量×160%,法器互斥,,,
632,星莲,暗,244,40,40,40,40,40,暗,力,,1,,,,,,,,,法器神仙,全队的暗属性妖怪力量×200%,法器互斥,,,
633,九星道师,暗,360,60,60,60,60,60,暗,全,,1,,,,,,,,,法器神仙神勇,全队暗属性妖怪全属性×200%,法器互斥,,,
634,轻音,光,38,24,146,122,28,58,光,速,,0.3,,,,,,,,,呆萌,全队的光属性妖怪速度×130%,,,,
635,角鹰,光,62,38,234,194,46,92,光,速,,0.6,,,,,,,,,呆萌飞翔,全队的光属性妖怪速度×160%,,,,
636,迦罗逻,光,92,56,346,288,68,138,光,速,,1,,,,,,,,,呆萌飞翔乐器,全队的光属性妖怪速度×200%,,,,
637,万两,水,68,82,60,206,170,82,水,魅,,0.3,,,,,,,,,邪恶,全队的水属性妖怪魅力×130%,,,,
638,金来,水,90,108,80,272,226,108,水,魅,,0.6,,,,,,,,,邪恶财迷,全队的水属性妖怪魅力×160%,,,,
639,魍魉,水,100,120,90,304,252,120,水,魅,,1,,,,,,,,,邪恶财迷妖怪,全队的水属性妖怪魅力×200%,,,魑魅魍魉,全体运技×130%
640,金镶玉,木,48,202,48,202,92,74,木,魅,,0.3,,,,,,,,,善良,全队的木属性妖怪魅力×130%,,,,
641,皇天,木,64,270,64,270,122,98,木,魅,,0.6,,,,,,,,,善良吉祥,全队的木属性妖怪魅力×160%,,,,
642,昊天金阙无上至尊自然妙有弥罗至真玉皇上帝,木,72,300,72,300,136,108,木,魅,272,0.6,全,智,272,,全,运,272,,善良吉祥神仙,全队的木属性妖怪魅力×160%,每增加一个神仙妖怪智运+68,,,
643,菱绢,土,16,40,20,62,22,16,木,魅,15,0,,,,,,,,,呆萌,全队的木属性妖怪魅力＋15,,,,
644,菱蛇,土,42,96,48,148,52,42,木,魅,15,0,,,,,,,,,呆萌妹纸,全队的木属性妖怪魅力＋15,,,,
645,蛇精,土,52,120,60,188,66,52,木,魅,15,0,,,,,,,,,呆萌妹纸妖怪,全队的木属性妖怪魅力＋15,,,,
646,泥垢,木,18,20,36,24,20,56,木,技,15,0,,,,,,,,,呆萌,全队的木属性妖怪技巧＋15,,,,
647,鸣娃,木,44,48,88,58,48,138,木,技,15,0,,,,,,,,,呆萌乐器,全队的木属性妖怪技巧＋15,,,,
648,月鸣娃,木,56,62,112,74,62,174,木,技,15,0,,,,,,,,,呆萌乐器娇小,全队的木属性妖怪技巧＋15,,,,
649,兔类,光,30,84,36,36,30,84,光,智,15,0,,,,,,,,,小眼睛,全队的光属性妖怪智慧＋15,,,,
650,兔掌柜,光,54,154,66,66,54,154,光,智,30,0,,,,,,,,,小眼睛财迷,全队的光属性妖怪智慧＋30,,,,
651,兔管家,光,66,186,78,78,66,186,光,智,,0.3,,,,,,,,,小眼睛财迷邪恶,全队的光属性妖怪智慧×130%,,,,
652,碟作,光,48,40,52,120,100,60,光,魅,15,0,,,,,,,,,善良,全队的光属性妖怪魅力＋15,,,,
653,姮娥,光,76,64,82,192,160,96,光,魅,30,0,,,,,,,,,善良妹纸,全队的光属性妖怪魅力＋30,,,,
654,嫦娥,光,100,84,110,254,212,126,光,魅,50,0,,,,,,,,,善良妹纸神仙,全队的光属性妖怪魅力＋50,,,分居两地,全队每人全属性+68
655,后,木,118,50,118,42,34,52,木,力,,0.3,,,,,,,,,呆萌,全队的木属性妖怪力量×130%,,,,
656,后羿,木,188,80,188,68,56,86,木,力,,0.6,,,,,,,,,呆萌神勇,全队的木属性妖怪力量×160%,,,,
657,箭神后羿,木,280,118,280,102,84,126,木,力,,1,,,,,,,,,呆萌神勇神仙,全队的木属性妖怪力量×200%,,,分居两地,全队每人全属性+68
658,弃斧,木,86,40,34,40,26,68,木,力,30,0,,,,,,,,,武器,全队的木属性妖怪力量＋30,,,,
659,小刚,木,158,76,62,76,50,126,木,力,30,0,,,,,,,,,武器人形,全队的木属性妖怪力量＋30,,,,
660,良友吴刚,木,220,106,88,106,70,176,木,力,30,0,,,,,,,,,武器人形善良,全队的木属性妖怪力量＋30,,,,
661,萝胖,水,74,36,74,36,36,36,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
662,进攻器,水,138,68,138,68,68,68,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
663,拿破仑,水,166,82,166,82,82,82,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
664,九婴,暗,90,22,90,134,26,54,暗,魅,,0.3,,,,,,,,,邪恶,全队的暗属性妖怪魅力×130%,,,,
665,盲女,暗,144,36,144,216,42,86,暗,魅,,0.3,暗,力,,0.3,,,,,邪恶妹纸,全队的暗属性妖怪魅力×130%,全队的暗属性妖怪力量×130%,,,
666,母夜叉,暗,212,52,212,320,64,128,暗,魅,,0.6,暗,力,,0.3,,,,,邪恶妹纸妖怪,全队的暗属性妖怪魅力×160%,全队的暗属性妖怪力量×130%,,,
667,花符,木,24,24,24,50,24,24,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
668,浪爷,木,44,44,44,88,44,44,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
669,碧池长老,木,60,60,60,122,60,60,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
670,呵,水,50,24,24,24,24,24,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
671,呵呵,水,88,44,44,44,44,44,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
672,哦,水,122,60,60,60,60,60,全,全,1,0,,,,,,,,,彩蛋,全属性+1,,,,
673,明珠,土,234,38,194,92,46,62,地,力,,0.3,,,,,,,,,自然,全队的地属性妖怪力量×130%,,,,
674,玄戒,土,310,50,258,124,62,82,地,力,,0.3,地,速,,0.3,,,,,自然人形,全队的地属性妖怪力量×130%,全队的地属性妖怪速度×130%,,,
675,阿修罗,土,346,56,288,138,68,92,地,力,,0.6,地,速,,0.6,,,,,自然人形神勇,全队的地属性妖怪力量×160%,全队的地属性妖怪速度×160%,,,
676,青荷,木,90,188,74,74,60,60,木,智,15,0,,,,,,,,,美食,全队的木属性妖怪智慧＋15,,,,
677,愚蛇,木,126,264,104,104,84,84,木,智,30,0,,,,,,,,,美食呆萌,全队的木属性妖怪智慧＋30,,,,
678,摩呼罗迦,木,142,298,118,118,94,94,木,智,50,0,,,,,,,,,美食呆萌神仙,全队的木属性妖怪智慧＋50,,,,
679,珍藏,水,36,36,92,114,46,92,水,速,50,0,,,,,,,,,神秘,全队的水属性妖怪速度＋50,,,,
680,迷迷,水,58,58,148,184,74,148,水,速,50,0,水,魅,15,,,,,,神秘妹纸,全队的水属性妖怪速度＋50,全队的水属性妖怪魅力＋15,,,
681,苍老师,水,86,86,218,272,108,218,水,速,50,0,水,魅,30,,水,技,0.15,,神秘妹纸神仙,全队的水属性妖怪速度＋50,全队的水属性妖怪魅力＋30,全队的水属性妖怪技巧＋15,,
682,瞌睡蛋,火,88,28,34,70,34,38,火,力,,0.3,,,,,,,,,呆萌,全队的火属性妖怪力量×130%,,,,
683,爱吸霸,火,164,52,64,130,64,72,火,力,,0.3,,,,,,,,,呆萌龙族,全队的火属性妖怪力量×130%,,,,
684,亢金龙,火,228,72,90,182,90,100,火,力,,0.6,,,,,,,,,呆萌龙族战士,全队的火属性妖怪力量×160%,,,,
685,荞似,木,28,42,32,70,34,88,木,魅,15,0,,,,,,,,,自然,全队的木属性妖怪魅力＋15,,,,
686,荞静,木,52,78,58,130,64,164,木,魅,15,0,,,,,,,,,自然人形,全队的木属性妖怪魅力＋15,,,,
687,萌萌小乔,木,72,110,82,182,90,228,木,魅,30,0,,,,,,,,,自然人形妹纸,全队的木属性妖怪魅力＋30,,,政治婚姻,魅力+250
688,灯形,木,42,64,32,34,88,34,木,运,15,0,,,,,,,,,善良,全队的木属性妖怪运气＋15,,,,
689,黑仔,木,78,118,58,64,164,64,木,运,15,0,,,,,,,,,善良人形,全队的木属性妖怪运气＋15,,,,
690,及时雨宋江,木,94,142,70,78,198,78,木,运,30,0,,,,,,,,,善良人形小眼睛,全队的木属性妖怪运气＋30,,,,
691,荞籽,木,28,34,38,70,34,88,木,魅,15,0,,,,,,,,,自然,全队的木属性妖怪魅力＋15,,,,
692,胖妞,木,52,64,72,130,64,164,木,魅,15,0,,,,,,,,,自然人形,全队的木属性妖怪魅力＋15,,,,
693,国色大乔,木,72,90,100,182,90,228,木,魅,30,0,,,,,,,,,自然人形妹纸,全队的木属性妖怪魅力＋30,,,,
694,卷尘,木,30,106,30,38,38,52,木,智,15,0,,,,,,,,,神秘,全队的木属性妖怪智慧＋15,,,,
695,极咒,木,56,198,56,70,70,98,木,智,15,0,,,,,,,,,神秘人形,全队的木属性妖怪智慧＋15,,,,
696,智多星吴用,木,68,238,68,84,84,118,木,智,30,0,,,,,,,,,神秘人形谋略,全队的木属性妖怪智慧＋30,,,,
697,赤焰,暗,16,20,18,60,42,16,暗,魅,,0.3,,,,,,,,,自然,全队的暗属性妖怪魅力×130%,,,,
698,暖暖,暗,40,52,46,146,104,40,暗,魅,,0.3,,,,,,,,,自然人形,全队的暗属性妖怪魅力×130%,,,,
699,紫霞,暗,62,78,70,220,156,62,暗,魅,,0.3,,,,,,,,,自然人形妹纸,全队的暗属性妖怪魅力×130%,,,,
700,兰炎,水,24,16,58,38,20,18,水,魅,,0.3,,,,,,,,,自然,全队的水属性妖怪魅力×130%,,,,
701,冷漠,水,60,40,142,90,50,44,水,魅,,0.3,,,,,,,,,自然人形,全队的水属性妖怪魅力×130%,,,,
702,青霞,水,92,60,214,138,76,68,水,魅,,0.3,,,,,,,,,自然人形妹纸,全队的水属性妖怪魅力×130%,,,,
703,假虫,木,30,36,58,16,18,16,木,速,15,0,,,,,,,,,自然,全队的木属性妖怪速度＋15,,,,
704,冲冲侠,木,74,90,140,40,44,40,木,速,15,0,,,,,,,,,自然人形,全队的木属性妖怪速度＋15,,,,
705,萌太骑,木,94,114,176,50,56,50,木,速,15,0,,,,,,,,,自然人形神速,全队的木属性妖怪速度＋15,,,,
