妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
706,针塑,水,62,22,20,20,34,18,水,力,15,0,,,,,,,,,自然,全队的水属性妖怪力量＋15,,,,
707,毛孔兽,水,152,54,48,48,82,42,水,力,15,0,,,,,,,,,自然人形,全队的水属性妖怪力量＋15,,,,
708,孔融,水,192,68,62,62,102,54,水,力,15,0,,,,,,,,,自然人形善良,全队的水属性妖怪力量＋15,,,,
709,葱小,木,104,36,56,30,36,32,木,力,30,0,,,,,,,,,自然,全队的木属性妖怪力量＋30,,,,
710,油侠,木,192,68,102,54,68,62,木,力,30,0,,,,,,,,,自然人形,全队的木属性妖怪力量＋30,,,,
711,豹子头林冲,木,270,96,144,76,96,86,木,力,30,0,,,,,,,,,自然人形神勇,全队的木属性妖怪力量＋30,,,,
712,黄豆豆,光,24,36,16,56,16,30,光,魅,15,0,,,,,,,,,自然,全队的光属性妖怪魅力＋15,,,,
713,豆宝宝,光,58,86,38,136,38,72,光,魅,15,0,,,,,,,,,自然人形,全队的光属性妖怪魅力＋15,,,,
714,黄豆娘,光,72,110,48,170,48,90,光,魅,15,0,,,,,,,,,自然人形妹纸,全队的光属性妖怪魅力＋15,,,,
715,藤坠,木,76,26,72,40,26,52,木,力,30,0,,,,,,,,,自然,全队的木属性妖怪力量＋30,,,,
716,刺喵,木,140,50,134,76,50,96,木,力,30,0,,,,,,,,,自然人形,全队的木属性妖怪力量＋30,,,,
717,刺客荆轲,木,222,80,212,122,80,152,木,力,50,0,,,,,,,,,自然人形战士,全队的木属性妖怪力量＋50,,,情夙,
718,橘仔,土,16,30,18,58,20,30,地,魅,15,0,,,,,,,,,自然,全队的地属性妖怪魅力＋15,,,,
719,皮皮,土,40,76,44,142,50,76,地,魅,15,0,,,,,,,,,自然妹纸,全队的地属性妖怪魅力＋15,,,,
720,陈皮妹,土,50,96,56,178,64,96,地,魅,15,0,,,,,,,,,自然妹纸美食,全队的地属性妖怪魅力＋15,,,,
721,芹正,火,158,50,44,158,68,68,火,力,15,0,,,,,,,,,自然,全队的火属性妖怪力量＋15,,,,
722,囚仔,火,194,62,54,194,82,82,火,力,30,0,,,,,,,,,自然神秘,全队的火属性妖怪力量＋30,,,,
723,秦王,火,286,92,82,286,122,122,火,力,50,0,战士,魅,300,,战士,力,300,,自然神秘战士,全队的火属性妖怪力量＋50,每增加一个战士妖怪力＋300魅-300,,情夙,
724,冰付,水,34,18,20,18,22,64,水,运,15,0,,,,,,,,,自然,全队的水属性妖怪运气＋15,,,,
725,冰偶,水,60,32,36,32,40,112,水,运,15,0,,,,,,,,,自然呆萌,全队的水属性妖怪运气＋15,,,,
726,雪毛,水,82,44,50,44,54,154,水,运,15,0,,,,,,,,,自然呆萌妖怪,全队的水属性妖怪运气＋15,,,,
727,虎仔,光,60,16,18,26,20,32,光,力,15,0,,,,,,,,,小眼睛,全队的光属性妖怪力量＋15,,,,
728,童虎,光,148,42,46,62,52,78,光,力,15,0,,,,,,,,,小眼睛猫咪,全队的光属性妖怪力量＋15,,,,
729,行者武松,光,222,62,70,94,78,118,光,力,30,0,,,,,,,,,小眼睛猫咪神勇,全队的光属性妖怪力量＋30,,,,
730,圆溜,火,20,22,26,44,44,18,火,运,15,0,,,,,,,,,美食,全队的火属性妖怪运气＋15,,,,
731,酒酿圆,火,48,54,64,108,108,42,火,运,30,0,,,,,,,,,美食小眼睛,全队的火属性妖怪运气＋30,,,,
732,房日兔己,火,84,94,114,190,190,76,火,运,30,0,,,,,,,,,美食小眼睛呆萌,全队的火属性妖怪运气＋30,,,,
733,杞生,火,18,22,20,62,26,26,火,魅,15,0,,,,,,,,,自然,全队的火属性妖怪魅力＋15,,,,
734,杞果,火,42,54,48,152,64,64,火,魅,15,0,,,,,,,,,自然呆萌,全队的火属性妖怪魅力＋15,,,,
735,杞妃,火,54,68,62,192,82,82,火,魅,15,0,,,,,,,,,自然呆萌妹纸,全队的火属性妖怪魅力＋15,,,,
736,芋中,土,26,20,16,32,20,60,地,全,10,0,,,,,,,,,美食,每存在一只地属性妖怪全属性＋10,,,,
737,酪付,土,62,52,40,78,52,146,地,全,10,0,,,,,,,,,美食娇小,每存在一只地属性妖怪全属性＋10,,,,
738,氐土貉,土,94,78,62,116,78,220,地,全,10,0,,,,,,,,,美食娇小邪恶,每存在一只地属性妖怪全属性＋10,,,,
739,瓶守,水,48,38,64,32,24,90,水,技,,0.3,,,,,,,,,善良,全队的水属性妖怪技巧×130%,,,,
740,巡卫,水,88,70,118,58,46,166,水,技,,0.3,,,,,,,,,善良人形,全队的水属性妖怪技巧×130%,,,,
741,小李广花容,水,124,98,165,82,66,232,水,技,,0.3,,,,,,,,,善良人形神勇,全队的水属性妖怪技巧×130%,,,,
742,一万,暗,12,12,12,12,12,52,暗,技,15,,,,,,,,,,法器,全队的暗属性妖怪技巧＋15,法器互斥！,,,
743,漆风,暗,32,32,32,32,32,128,暗,技,30,,,,,,,,,,法器人形,全队的暗属性妖怪技巧＋30,法器互斥！,,,
744,万一君,暗,54,54,54,54,54,222,全,技,40,,,,,,,,,,法器人形奇特,全队每人技巧+40,法器互斥！,,,
745,二万,火,12,12,12,12,52,12,光,运,15,,,,,,,,,,法器,全队的光属性妖怪运气＋15,法器互斥！,,,
746,彩双,火,32,32,32,32,128,32,光,运,30,,,,,,,,,,法器财迷,全队的光属性妖怪运气＋30,法器互斥！,,,
747,彩运,火,54,54,54,54,222,54,全,运,40,,,,,,,,,,法器财迷吉祥,全队每人运气+40,法器互斥！,,,
748,三万,光,12,12,12,52,12,12,光,魅,15,,,,,,,,,,法器,全队的光属性妖怪魅力＋15,法器互斥！,,,
749,三彩,光,32,32,32,128,32,32,光,魅,30,,,,,,,,,,法器自然,全队的光属性妖怪魅力＋30,法器互斥！,,,
750,霓虹,光,54,54,54,222,54,54,全,魅,40,,,,,,,,,,法器自然妹纸,全队每人魅力+40,法器互斥！,,,
751,四万,木,22,22,22,22,22,88,木,技,30,,,,,,,,,,法器,全队的木属性妖怪技巧＋30,法器互斥！,,,
752,丸肆,木,40,40,40,40,40,162,木,技,50,,,,,,,,,,法器美食,全队的木属性妖怪技巧＋50,法器互斥！,,,
753,厨妃,木,64,64,64,64,64,258,全,技,80,,,,,,,,,,法器美食妹纸,全队每人技巧+80,法器互斥！,,,
754,五万,火,88,22,22,22,22,22,火,力,30,,,,,,,,,,法器,全队的火属性妖怪力量＋30,法器互斥！,,,
755,刺灵,火,162,40,40,40,40,40,火,力,50,,,,,,,,,,法器武器,全队的火属性妖怪力量＋50,法器互斥！,,,
756,剑舞,火,258,64,64,64,64,64,全,力,80,,,,,,,,,,法器武器妹纸,全队每人力量＋80,法器互斥！,,,
757,六万,暗,22,22,88,22,22,22,暗,速,30,,,,,,,,,,法器,全队的暗属性妖怪速度＋30,法器互斥！,,,
758,喵溜,暗,40,40,162,40,40,40,暗,速,50,,,,,,,,,,法器猫咪,全队的暗属性妖怪速度＋50,法器互斥！,,,
759,喵六爷,暗,64,64,258,64,64,64,全,速,80,,,,,,,,,,法器猫咪神速,全队每人速度+80,法器互斥！,,,
760,七万,暗,28,140,28,28,28,28,暗,智,30,,,,,,,,,,法器,全队的暗属性妖怪智慧＋30,法器互斥！,,,
761,诗童,暗,44,224,44,44,44,44,暗,智,50,,,,,,,,,,法器人形,全队的暗属性妖怪智慧＋50,法器互斥！,,,
762,七绝散人,暗,65,329,65,65,65,65,全,智,160,,,,,,,,,,法器人形谋略,全队每人智慧+160,法器互斥！,,,
763,八万,光,28,28,140,28,28,28,光,速,30,,,,,,,,,,法器,全队的光属性妖怪速度＋30,法器互斥！,,,
764,荫盒,光,44,44,224,44,44,44,光,速,50,,,,,,,,,,法器猫咪,全队的光属性妖怪速度＋50,法器互斥！,,,
765,喵小白,光,65,65,329,65,65,65,全,速,160,,,,,,,,,,法器猫咪神速,全队每人速度+160,法器互斥！,,,
766,九万,暗,28,140,28,28,28,28,暗,智,50,,,,,,,,,,法器,全队的暗属性妖怪智慧＋50,法器互斥！,,,
767,炼生,暗,44,224,44,44,44,44,全,智,160,,,,,,,,,,法器谋略,全队每人智慧+160,法器互斥！,,,
768,九天玄老,暗,65,329,65,65,65,65,暗,全,160,,,,,,,,,,法器谋略神仙,暗属性妖怪全属性＋160,法器互斥！,,,
769,金银蕊,木,48,38,24,90,64,32,木,魅,15,,,,,,,,,,自然,全队的木属性妖怪魅力＋15,,,,
770,灵双,木,88,70,46,166,118,58,木,魅,30,,,,,,,,,,自然妹纸,全队的木属性妖怪魅力＋30,,,,
771,飞燕姬,木,139,112,74,262,188,94,木,魅,50,,,,,,,,,,自然妹纸妹纸,全队的木属性妖怪魅力＋50,,,,
772,遗酒,土,54,22,14,28,38,18,地,力,15,,,,,,,,,,美食,全队的地属性妖怪力量＋15,,,,
773,酒吞,土,129,54,35,68,91,45,地,力,30,,地,技,15,,,,,,美食人形,全队的地属性妖怪力量＋30,全队的地属性妖怪技巧＋15,,,
774,鲁智深,土,196,84,56,104,139,70,地,力,30,,地,技,15,,,,,,美食人形神勇,全队的地属性妖怪力量＋30,全队的地属性妖怪技巧＋15,,,
775,心蓝,暗,18,21,27,38,14,54,暗,技,,0.3,,,,,,,,,美食,全队的暗属性妖怪技巧×130%,,,,
776,月酱,暗,45,54,68,91,35,129,暗,技,,0.3,,,,,,,,,美食娇小,全队的暗属性妖怪技巧×130%,,,,
777,心月狐,暗,80,96,119,162,63,226,暗,技,,0.6,,,,,,,,,美食娇小妹纸,全队的暗属性妖怪技巧×160%,,,,
778,戚虎仔,火,54,19,14,27,18,38,火,力,15,,,,,,,,,,美食,全队的火属性妖怪力量＋15,,,,
779,胖虎,火,129,50,35,70,45,93,火,力,30,,,,,,,,,,美食魁梧,全队的火属性妖怪力量＋30,,,,
780,尾火虎,火,198,76,56,106,70,139,火,力,30,,,,,,,,,,美食魁梧猫咪,全队的火属性妖怪力量＋30,,,,
781,水团,水,16,16,56,30,19,39,水,智,15,,,,,,,,,,自然,全队的水属性妖怪智慧＋15,,,,
782,水母,水,37,37,135,72,47,95,水,智,15,,,,,,,,,,自然娇小,全队的水属性妖怪智慧＋15,,,,
783,僧帽水母,水,48,48,170,90,60,122,水,智,15,,,,,,,,,,自然娇小人形,全队的水属性妖怪智慧＋15,,,,
784,土包,土,100,42,54,36,27,36,土,全,10,,,,,,,,,,自然,每增加一只地属性妖怪全属性＋10,,,,
785,土仔,土,186,80,100,66,52,66,土,全,10,,,,,,,,,,自然人形,每增加一只地属性妖怪全属性＋10,,,,
786,仁山,土,293,125,158,104,84,104,土,全,10,,,,,,,,,,自然人形善良,每增加一只地属性妖怪全属性＋10,,,人山人海,全队每人全属性＋58
787,秘汤,水,52,42,34,100,28,38,水,全,10,,,,,,,,,,自然,每增加一只水属性妖怪全属性＋10,,,,
788,鱼美,水,97,78,64,183,52,72,水,全,10,,,,,,,,,,自然人形,每增加一只水属性妖怪全属性＋10,,,,
789,忍海,水,156,123,104,289,82,114,水,全,10,,,,,,,,,,自然人形妹纸,每增加一只水属性妖怪全属性＋10,,,人山人海,全队每人全属性＋58
790,历册,光,0,0,0,0,0,0,光,运,,0.3,,,,,,,,,神秘,全队的光属性妖怪运气×130%,,,,
791,纸灵,光,0,0,0,0,0,0,光,运,,0.3,,,,,,,,,神秘人形,全队的光属性妖怪运气×130%,,,,
792,无忧娘,光,86,94,222,62,62,222,光,运,,0.6,,,,,,,,,神秘人形妹纸,全队的光属性妖怪运气×160%,,,,
793,莲仔,水,56,24,16,26,18,40,水,力,,0.3,,,,,,,,,神勇,全队的水属性妖怪力量×130%,,,,
794,豹力,水,133,56,37,62,42,95,水,力,,0.3,,,,,,,,,神勇善良,全队的水属性妖怪力量×130%,,,,
795,箕水豹,水,234,99,66,107,74,166,水,力,,0.6,,,,,,,,,神勇善良小眼睛,全队的水属性妖怪力量×160%,,,,
796,树方,木,46,38,30,27,88,61,木,运,,0.3,,,,,,,,,自然,全队的木属性妖怪运气×130%,,,,
797,井生,木,88,70,58,52,164,116,木,运,,0.3,,,,,,,,,自然人形,全队的木属性妖怪运气×130%,,,,
798,井木犴,木,137,110,92,82,260,186,木,运,,0.6,,,,,,,,,自然人形神秘,全队的木属性妖怪运气×160%,,,,
799,隐花,水,23,23,19,60,19,23,水,魅,15,,,,,,,,,,自然,全队的水属性妖怪魅力＋15,,,,
800,藻娘,水,60,60,50,143,50,60,水,魅,15,,,,,,,,,,自然妹纸,全队的水属性妖怪魅力＋15,,,,
801,尾姬,水,75,75,64,180,64,75,水,魅,15,,,,,,,,,,自然妹纸善良,全队的水属性妖怪魅力＋15,,,,
802,海飞,水,23,21,54,38,13,19,水,速,15,,,,,,,,,,妖怪,全队的水属性妖怪速度＋15,,,,
803,兔娘,水,60,56,129,93,35,50,水,速,15,,,,,,,,,,妖怪妹纸,全队的水属性妖怪速度＋15,,,,
804,海兔娘,水,75,70,166,118,46,64,水,速,15,,,,,,,,,,妖怪妹纸神速,全队的水属性妖怪速度＋15,,,,
805,珊心,水,31,35,24,52,20,28,水,魅,15,,,,,,,,,,自然,全队的水属性妖怪魅力＋15,,,,
806,青过娘,水,49,53,37,84,33,46,水,魅,15,,,,,,,,,,自然妖怪,全队的水属性妖怪魅力＋15,,,,
807,海葵妃,水,88,96,66,148,58,82,水,魅,15,,,,,,,,,,自然妖怪妹纸,全队的水属性妖怪魅力＋15,,,,
808,蓝羽,水,42,25,54,14,16,19,水,速,15,,,,,,,,,,飞翔,全队的水属性妖怪速度＋15,,,,
809,蓝孩纸,水,104,62,131,35,42,52,水,速,15,,,,,,,,,,飞翔人形,全队的水属性妖怪速度＋15,,,,
810,扑天雕李应,水,157,94,198,54,62,78,水,速,30,,,,,,,,,,飞翔人形神速,全队的水属性妖怪速度＋30,,,,
811,血满,火,42,14,16,25,19,54,火,技,15,,,,,,,,,,妖怪,全队的火属性妖怪技巧＋15,,,,
812,鬼刷,火,104,36,42,62,52,132,火,技,15,,,,,,,,,,妖怪人形,全队的火属性妖怪技巧＋15,,,,
813,赤发鬼刘唐,火,157,54,62,94,78,198,火,技,30,,,,,,,,,,妖怪人形神秘,全队的火属性妖怪技巧＋30,,,,
814,犬方,土,42,19,25,54,16,14,地,魅,15,,,,,,,,,,呆萌,全队的地属性妖怪魅力＋15,,,,
815,标兵,土,104,52,62,132,42,36,地,魅,15,,,,,,,,,,呆萌人形,全队的地属性妖怪魅力＋15,,,,
816,青面兽杨志,土,157,78,94,198,62,54,地,魅,30,,,,,,,,,,呆萌人形小眼睛,全队的地属性妖怪魅力＋30,,,,
817,参段,土,30,25,23,23,50,19,地,运,15,,,,,,,,,,美食,全队的地属性妖怪运气＋15,,,,
818,呆仔,土,72,66,60,60,122,48,地,运,15,,,,,,,,,,美食人形,全队的地属性妖怪运气＋15,,,,
819,参童,土,92,84,75,75,152,60,地,运,15,,,,,,,,,,美食人形神仙,全队的地属性妖怪运气＋15,,,,
820,五色石,水,54,65,58,31,82,124,水,技,,0.3,,,,,,,,,自然,全队的水属性妖怪技巧×130%,,,,
821,阴女,水,86,106,92,52,131,199,水,技,,0.3,,,,,,,,,自然妹纸,全队的水属性妖怪技巧×130%,,,,
822,创世女娲,水,114,140,122,70,175,264,水,技,,0.6,,,,,,,,,自然妹纸神仙,全队的水属性妖怪技巧×160%,,,创世夫妇,全队每人运技×130%
823,绳仙,土,60,34,69,30,88,132,地,运,,0.3,,,,,,,,,自然,全队的地属性妖怪运气×130%,,,,
824,风义,土,98,56,112,48,140,212,地,运,,0.3,,,,,,,,,自然人形,全队的地属性妖怪运气×130%,,,,
825,创世伏羲,土,130,74,150,63,185,280,地,运,,0.6,,,,,,,,,自然人形神仙,全队的地属性妖怪运气×160%,,,创世夫妇,全队每人运技×130%
826,馄饨,光,113,92,46,46,39,79,光,力,15,,,,,,,,,,美食,全队的光属性妖怪力量＋15,,,,
827,红帽儿,光,184,146,72,72,64,128,光,力,30,,,,,,,,,,美食神勇,全队的光属性妖怪力量＋30,,,,
828,混沌,光,272,218,108,108,94,190,光,力,50,,,,,,,,,,美食神勇邪恶,全队的光属性妖怪力量＋50,,,,
829,蓝瘦香菇,水,14,42,18,25,19,54,水,全,5,,,,,,,,,,美食,每存在一只水属性妖怪全属性＋5,,,,
830,心苦书童,水,35,104,46,62,52,130,水,全,5,,,,,,,,,,美食人形,每存在一只水属性妖怪全属性＋5,,,,
831,愁苦孟郊,水,46,130,58,77,64,164,水,全,10,,,,,,,,,,美食人形老人家,每存在一只水属性妖怪全属性＋10,,,,
832,昭烈刘玄德,土,107,265,84,316,96,96,地,魅,50,,,,,,,,,,小眼睛人形战士神秘,全队的地属性妖怪魅力＋50,,,真三个臭皮匠,
833,武圣关云长,木,255,77,255,158,77,140,木,力,,1,,,,,,,,,善良神勇龙族战士,全队的木属性妖怪力量×200%,,,真三个臭皮匠,
834,咆哮张翼德,土,251,130,251,77,130,130,地,力,,1,,,,,,,,,邪恶战士神勇魁梧,全队的地属性妖怪力量×200%,,,真三个臭皮匠,
835,神算诸葛亮,光,34,368,79,138,251,218,光,智,50,,光,全,0,,,,,,呆萌人形谋略飞翔,四只光光属性妖怪全属性＋60,全队的光属性妖怪智慧＋50,,,
836,四大美女貂蝉,火,83,196,119,372,64,251,火,魅,,1.5,,,,,,,,,娇小呆萌妹纸冰冷,全队的火属性妖怪魅力×250%,,,真驰名商标,速度+350 魅力+350
837,赤兔吕布,暗,366,72,274,136,72,164,暗,力,,1.5,,,,,,,,,善良战士神勇财迷,全队的暗属性妖怪力量×250%,,,真驰名商标,速度+350 魅力+350
838,南瓜仔,火,19,21,18,23,34,56,火,技,15,,,,,,,,,,自然,全队的火属性妖怪技巧＋15,,,,
839,南瓜灵,火,50,54,44,60,81,137,火,技,30,,,,,,,,,,自然奇特,全队的火属性妖怪技巧＋30,,,,
840,捣蛋鬼,火,86,96,76,105,144,239,火,技,30,,,,,,,,,,自然奇特妖怪,全队的火属性妖怪技巧＋30,,,万圣战役,
841,魔剑,暗,96,19,48,39,48,44,暗,力,15,,,,,,,,,,武器,全队的暗属性妖怪力量＋15,,,,
842,无头将军,暗,178,36,88,74,88,82,暗,力,30,,,,,,,,,,武器神勇,全队的暗属性妖怪力量＋30,,,,
843,剑魔骑士,暗,281,57,139,117,139,129,暗,力,50,,,,,,,,,,武器神勇战士,全队的暗属性妖怪力量＋50,,,万圣战役,
844,帚木,暗,42,79,79,168,31,144,暗,魅,,0.3,,,,,,,,,呆萌,全队的暗属性妖怪魅力×130%,,,,
845,小魔女,暗,52,98,98,204,40,174,暗,魅,,0.6,,,,,,,,,呆萌善良,全队的暗属性妖怪魅力×160%,,,,
846,魔道师,暗,76,145,145,302,60,258,暗,魅,,0.6,暗,技,,0.3,,,,,呆萌善良妹纸,全队的暗属性妖怪魅力×160%,全队的暗属性妖怪技巧×130%,,万圣战役,
847,嘴鬼,木,128,48,63,52,63,58,木,力,,0.3,,,,,,,,,美食,全队的木属性妖怪力量×130%,,,,
848,肉迷,木,206,76,102,86,102,94,木,力,,0.3,,,,,,,,,美食妖怪,全队的木属性妖怪力量×130%,,,,
849,饕餮,木,240,90,120,100,120,109,木,力,,0.6,,,,,,,,,美食妖怪神秘,全队的木属性妖怪力量×160%,,,,
850,八仙何仙姑,水,106,214,106,320,170,170,水,魅,50,,,,,,,,,,水性妹纸神仙自然,全队的水属性妖怪魅力＋50,,,真八仙过海,全队每人全属性＋328
851,八仙汉钟离,火,52,146,252,104,220,314,火,速,50,,,,,,,,,,小眼睛神仙老人家飞翔,全队的火属性妖怪速度＋50,,,真八仙过海,全队每人全属性＋329
852,八仙铁拐李,木,100,78,356,122,144,290,水,技,50,,,,,,,,,,神仙神速老人家神速,全队的木属性妖怪速度＋50,,,真八仙过海,全队每人全属性＋330
853,八仙吕洞宾,水,324,182,252,90,90,150,水,力,50,,,,,,,,,,武器神仙战士飞翔,全队的水属性妖怪力量＋50,,,真八仙过海,全队每人全属性＋331
854,迷迷貂,暗,34,116,38,136,26,66,暗,魅,,0.3,,,,,,,,,娇小,全队的暗属性妖怪魅力×130%,,,,
855,貂侍,暗,55,186,62,217,41,106,暗,魅,,0.6,,,,,,,,,娇小呆萌,全队的暗属性妖怪魅力×160%,,,,
856,倾城美女貂蝉,暗,82,276,92,322,64,156,暗,魅,,1,,,,,,,,,娇小呆萌妹纸,全队的暗属性妖怪魅力×200%,,,,
857,魅影夫人,暗,90,302,100,354,70,172,暗,魅,,1,暗,智,,0.3,,,,,娇小呆萌妹纸善良,全队的暗属性妖怪魅力×200%,全队的暗属性妖怪智慧×130%,,,
858,沫沫,水,19,21,18,23,34,56,水,技,15,,,,,,,,,,水性,全队的水属性妖怪技巧＋15,,,,
859,清道夫,水,50,54,44,60,82,138,水,技,30,,,,,,,,,,水性善良,全队的水属性妖怪技巧＋30,,,,
860,混江龙李俊,水,74,82,65,90,124,208,水,技,30,,,,,,,,,,水性善良自然,全队的水属性妖怪技巧＋30,,,,
861,八仙蓝采和,水,70,180,110,250,180,300,水,技,50,,,,,,,,,,妹纸吉祥神仙善良,全队的水属性妖怪技巧＋50,,,真八仙过海,全队每人全属性＋328
862,狗呆,光,0,0,0,0,0,0,光,速,,,,,,,,,,,小眼睛,全队的光属性妖怪速度×130%,,,,
863,热狗,光,0,0,0,0,0,0,光,速,,,,,,,,,,,小眼睛美食,全队的光属性妖怪速度×160%,,,,
864,单身狗,光,184,137,278,110,0,278,光,速,,1,,,,,,,,,小眼睛美食神速,全队的光属性妖怪速度×200%,,,,
865,大天狗,光,204,152,306,122,0,306,全,速,,1,妹纸,运,111,,,,,,小眼睛美食神速飞翔,全队妖怪速度×200%,每增加一个妹纸妖怪运＋111,,,
866,八仙曹国舅,火,324,80,60,162,272,192,火,力,50,,,,,,,,,,神仙善良老人家水性,全队的火属性妖怪力量＋50,,,真八仙过海,全队每人全属性＋328
867,八仙张果老,土,324,96,238,86,172,172,地,力,50,,,,,,,,,,奇特呆萌神仙神速,全队的地属性妖怪力量＋50,,,真八仙过海,全队每人全属性＋328
868,八仙韩湘子,水,88,218,188,318,118,158,水,魅,50,,,,,,,,,,妹纸乐器神仙冰冷,全队的水属性妖怪魅力＋50,,,真八仙过海,全队每人全属性＋328
869,缚圆,暗,44,19,31,96,48,60,暗,魅,15,,,,,,,,,,妖怪,全队的暗属性妖怪魅力＋15,,,,
870,易容,暗,80,35,58,175,88,109,暗,魅,15,,,,,,,,,,妖怪人形,全队的暗属性妖怪魅力＋15,,,,
871,九霄,暗,112,50,82,246,122,153,暗,魅,30,,,,,,,,,,妖怪人形妹纸,全队的暗属性妖怪魅力＋30,,,,
872,落头虫,光,28,12,58,24,28,26,光,速,15,,,,,,,,,,妖怪,全队的光属性妖怪速度＋15,,,,
873,落头民,光,70,27,139,58,70,64,光,速,15,,,,,,,,,,妖怪人形,全队的光属性妖怪速度＋15,,,,
874,飞头撩,光,104,43,219,88,104,96,光,速,30,,,,,,,,,,妖怪人形飞翔,全队的光属性妖怪速度＋30,,,,
875,狐精,火,30,58,58,42,121,103,火,运,,0.3,,,,,,,,,妖怪,全队的火属性妖怪运气×130%,,,,
876,狐妮,火,50,94,94,66,196,168,火,运,,0.6,,,,,,,,,妖怪人形,全队的火属性妖怪运气×130%,,,,
877,婴宁,火,74,139,139,98,290,247,火,运,,0.6,,,,,,,,,妖怪人形妹纸,全队的火属性妖怪运气×160%,全队的火属性妖怪运气×160%,,妖狐之恋,全队每人运气+50
878,银冠,水,61,111,31,31,130,44,水,运,,0.3,,,,,,,,,财迷,全队的水属性妖怪运气×130%,全队的水属性妖怪运气×130%,,,
879,痴花,水,102,180,53,53,209,72,水,运,,0.6,,,,,,,,,财迷人形,全队的水属性妖怪运气×160%,全队的水属性妖怪运气×160%,,,
880,王子服,水,149,266,78,78,310,106,水,运,,1,,,,,,,,,财迷人形吉祥,全队的水属性妖怪运气×200%,全队的水属性妖怪运气×200%,,妖狐之恋,全队每人运气+50
