妖怪ID,名称,属性,力,智,速,魅,运,技,技能1要求,技能1属性,技能1加值,技能1加成,技能2要求,技能2属性,技能2加值,技能2加成,技能3要求,技能3属性,技能3加值,技能3加成,TAG1,技能1,技能2,技能3,情缘,情缘技能
881,鞋双,土,30,12,21,23,60,25,地,运,15,,,,,,,,,,奇特,全队的地属性妖怪运气＋15,,,,
882,草兄,土,72,30,54,60,146,66,地,运,15,,,,,,,,,,奇特人形,全队的地属性妖怪运气＋15,,,,
883,败履,土,92,37,68,75,184,84,地,运,30,,,,,,,,,,奇特人形邪恶,全队的地属性妖怪运气＋30,,,,
884,一条,木,12,12,12,12,52,12,,,,,,,,,,,,,法器,法器互斥！,,,,
885,彩鸣,木,32,32,32,32,128,32,木,运,,0.3,,,,,,,,,法器自然,法器互斥！,全队的木属性妖怪运气×130%,,,
886,林婆,木,53,53,53,53,222,53,木,运,,0.3,老人家,运,40,,,,,,法器自然老人家,法器互斥！,全队的木属性妖怪运气×130%,每增加一个老人家妖怪运+40,,
887,二条,暗,12,12,52,12,12,12,,,,,,,,,,,,,法器,法器互斥！,,,,
888,木奇,暗,32,32,128,32,32,32,暗,速,,0.3,,,,,,,,,法器人形,法器互斥！,全队的暗属性妖怪速度×130%,,,
889,探踪,暗,53,53,222,53,53,53,暗,速,,0.3,小眼睛,速,40,,,,,,法器人形小眼睛,法器互斥！,全队的暗属性妖怪速度×130%,每增加一个小眼睛妖怪速+40,,
890,三条,暗,12,12,12,52,12,12,,,,,,,,,,,,,法器,法器互斥！,,,,
891,迷偶,暗,32,32,32,128,32,32,暗,魅,,0.3,,,,,,,,,法器神秘,法器互斥！,全队的光属性妖怪力量×130%,,,
892,奇姬,暗,53,53,53,222,53,53,暗,魅,,0.3,善良,魅,40,,,,,,法器神秘善良,法器互斥！,全队的光属性妖怪力量×130%,每增加一个善良妖怪魅+40,,
893,四条,光,88,22,22,22,22,22,,,,,,,,,,,,,法器,法器互斥！,,,,
894,武仔,光,162,40,40,40,40,40,光,力,,0.6,,,,,,,,,法器人形,法器互斥！,全队的暗属性妖怪魅力×1600%,,,
895,唐龙,光,258,64,64,64,64,64,光,力,,0.6,战士,力,80,,,,,,法器人形善良,法器互斥！,全队的暗属性妖怪魅力×160%,每增加一个战士妖怪力+80,,
896,五条,火,22,88,22,22,22,22,,,,,,,,,,,,,法器,法器互斥！,,,,
897,书包君,火,40,162,40,40,40,40,火,智,,0.6,,,,,,,,,法器谋略,法器互斥！,全队的火属性妖怪智慧×160%,,,
898,五杠队长,火,64,258,64,64,64,64,火,智,,0.6,人形,智,80,,,,,,法器谋略人形,法器互斥！,全队的火属性妖怪智慧×160%,每增加一个人形妖怪智+80,,
899,六条,水,22,22,22,22,22,88,,,,,,,,,,,,,法器,法器互斥！,,,,
900,琵琶君,水,40,40,40,40,40,162,水,技,,0.6,,,,,,,,,法器妹纸,法器互斥！,全队的水属性妖怪技巧×160%,,,
901,卓文君,水,64,64,64,64,64,258,水,技,,0.6,乐器,技,80,,,,,,法器妹纸乐器,法器互斥！,全队的水属性妖怪技巧×160%,每增加一个乐器妖怪技+80,,
902,七条,土,28,140,28,28,28,28,,,,,,,,,,,,,法器,法器互斥！,,,,
903,古琴仔,土,44,224,44,44,44,44,地,智,,1,,,,,,,,,法器乐器,法器互斥！,全队的土属性妖怪智慧×200%,,,
904,司马相如,土,65,329,65,65,65,65,地,智,,1,谋略,智,160,,,,,,法器乐器谋略,法器互斥！,全队的土属性妖怪智慧×200%,每增加一个谋略妖怪智+160,,
905,八条,火,28,28,28,140,28,28,,,,,,,,,,,,,法器,法器互斥！,,,,
906,枯蛛,火,43,43,43,223,43,43,火,魅,,0.6,,,,,,,,,法器自然,法器互斥！,全队的火属性妖怪魅力×200%,,,
907,络新妇,火,65,65,65,329,65,65,火,魅,,0.6,妹纸,魅,160,,,,,,法器自然妹纸,法器互斥！,全队的火属性妖怪魅力×200%,每增加一个妹纸妖怪魅+160,,
908,九条,火,140,28,28,28,28,28,,,,,,,,,,,,,法器,法器互斥！,,,,
909,雨梨标,火,223,43,43,43,43,43,火,全,,0.6,,,,,,,,,法器武器,法器互斥！,全队的火属性妖怪全属性×160%,,,
910,曼青侠,火,329,65,65,65,65,65,火,全,,0.6,神勇,全,160,,,,,,法器武器神勇,法器互斥！,全队的火属性妖怪全属性×160%,每增加一个神勇妖怪全属性+160,,
911,污鸡,暗,0,0,0,-100,-100,200,暗,魅,,0.3,,,,,,,,,彩蛋,全队的暗属性妖怪魅力×130%,,,,
912,键盘侠,暗,0,0,0,-200,-200,300,暗,魅,,0.6,,,,,,,,,彩蛋,全队的暗属性妖怪魅力×160%,,,,
913,黑客公鸡,暗,0,0,0,-300,-300,400,暗,魅,,1,,,,,,,,,彩蛋,全队的暗属性妖怪魅力×200%,,,,
914,礼方,火,31,42,61,126,42,107,火,魅,15,,,,,,,,,,呆萌,全队的火属性妖怪魅力＋15,,,,
915,送礼仔,火,52,70,98,204,70,174,火,魅,30,,,,,,,,,,呆萌善良,全队的火属性妖怪魅力＋30,,,,
916,圣诞老人,火,67,91,130,270,91,232,火,魅,50,,,,,,,,,,呆萌善良老人家,全队的火属性妖怪魅力＋50,,,圣诞快乐,
917,兔兔,光,25,63,38,98,31,36,光,魅,15,,,,,,,,,,自然,全队的光属性妖怪魅力＋15,,,,
918,兔耳,光,47,119,72,181,59,66,光,魅,30,,,,,,,,,,自然邪恶,全队的光属性妖怪魅力＋30,,,,
919,讹兽,光,58,146,86,218,72,80,光,魅,30,,,,,,,,,,自然邪恶妹纸,全队的光属性妖怪魅力＋30,,,圣诞快乐,
920,松果,木,14,19,21,58,18,38,木,魅,15,,,,,,,,,,自然,全队的木属性妖怪魅力＋15,,,,
921,松树,木,38,52,56,142,46,94,木,魅,30,,,,,,,,,,自然神秘,全队的木属性妖怪魅力＋30,,,,
922,圣诞树,木,56,78,86,214,70,141,木,魅,30,,,,,,,,,,自然神秘魁梧,全队的木属性妖怪魅力＋30,,,圣诞快乐,
923,椰壳,光,56,252,64,252,72,86,光,魅,15,,,,,,,,,,自然,全队的光属性妖怪魅力＋15,,,,
924,耶酥,光,63,286,72,286,80,98,光,魅,30,,,,,,,,,,自然神仙,全队的光属性妖怪魅力＋30,,,,
925,耶稣,光,72,318,82,318,90,108,光,魅,50,光,全,0,,,,,,,自然神仙善良,全队的光属性妖怪魅力＋50,八只光光属性妖怪全属性＋200,,,
926,糖拐,火,27,50,109,128,71,39,火,运,,0.3,,,,,,,,,神秘,全队的火属性妖怪运气×130%,,,,
927,糖圈,火,44,78,168,196,112,62,火,运,,0.3,,,,,,,,,神秘神秘,全队的火属性妖怪运气×130%,,,,
928,圣诞套鹿,火,58,102,221,258,148,80,火,运,,0.6,,,,,,,,,神秘神秘神秘,全队的火属性妖怪运气×160%,,,,
929,群芳,光,52,66,44,70,132,52,光,智,,0.3,,,,,,,,,自然,全队的光属性妖怪智慧×130%,,,,
930,蘅芜君,光,84,140,70,148,140,84,光,智,,0.6,,,,,,,,,自然吉祥,全队的光属性妖怪智慧×160%,,,,
931,薛宝钗,光,108,269,90,279,134,108,光,智,,1,,,,,,,,,自然吉祥妹纸,全队的光属性妖怪智慧×200%,,,石头记,
932,通灵宝玉,火,40,102,32,124,62,54,火,智,,0.3,,,,,,,,,自然,全队的火属性妖怪智慧×130%,,,,
933,绛洞花主,火,66,166,52,199,100,86,火,智,,0.6,,,,,,,,,自然人形,全队的火属性妖怪智慧×160%,,,,
934,贾宝玉,火,98,245,78,294,145,128,火,智,,1,,,,,,,,,自然人形神秘,全队的火属性妖怪智慧×200%,,,石头记,
935,绛珠仙草,木,40,80,32,122,60,80,木,智,,0.3,,,,,,,,,自然,全队的木属性妖怪智慧×130%,,,,
936,潇湘妃子,木,35,148,58,222,58,148,木,智,,0.6,,,,,,,,,自然冰冷,全队的木属性妖怪智慧×160%,,,,
937,林黛玉,木,-1,242,96,361,47,242,木,智,,1,,,,,,,,,自然冰冷妹纸,全队的木属性妖怪智慧×200%,,,石头记,
938,龙子囚牛,火,300,54,108,164,122,340,火,全,0,,龙族,力速运,88,,,,,,乐器人形龙族,四只火火属性妖怪全属性+100,每增加一个龙族妖怪力速运＋88,,,
939,龙子睚眦,暗,50,152,142,306,80,356,暗,全,0,,龙族,力速运,88,,,,,,神秘人形龙族,四只暗暗属性妖怪全属性＋100,每增加一个龙族妖怪力速运＋88,,,
940,龙子嘲风,水,152,152,334,124,190,134,水,全,0,,龙族,力速运,88,,,,,,奇特人形龙族飞翔,四只水水属性妖怪全属性＋100,每增加一个龙族妖怪力速运＋88,,,
941,龙子蒲牢,土,84,146,52,156,336,314,地,全,0,,龙族,力速运,88,,,,,,呆萌妖怪龙族谋略,四只地地属性妖怪全属性＋100,每增加一个龙族妖怪力速运＋88,,,
942,龙子赑屃,木,200,180,50,130,160,360,木,全,0,,龙族,力速运,88,,,,,,自然机械龙族魁梧,四只木木属性妖怪全属性＋100,每增加一个龙族妖怪力速运＋88,,,
943,龙子狻猊,土,356,121,144,178,87,200,地,力,,1,龙族,力速运,88,,,,,,小眼睛美食龙族武器,全队的地属性妖怪力量×200%,每增加一个龙族妖怪力速运＋88,,,
944,龙王敖广,水,304,92,304,138,100,148,水,速,,1,龙族,力速运,128,,,,,,邪恶龙族神仙水性,全队的水属性妖怪速度×200%,每增加一个龙族妖怪力速运＋128,,真四海游龙,
945,龙王敖钦,火,324,108,88,136,108,324,火,技,50,,龙族,力速运,128,,,,,,美食龙族神仙奇特,全队的火属性妖怪技巧＋50,每增加一个龙族妖怪力速运＋128,,真四海游龙,
946,龙王敖闰,木,130,92,112,140,308,308,木,技,,0.6,龙族,力速运,128,,,,,,奇特龙族神仙自然,全队的木属性妖怪技巧×160%,每增加一个龙族妖怪力速运＋128,,真四海游龙,
947,龙王敖顺,光,132,310,112,140,84,310,水,全,60,,龙族,力速运,128,,,,,,邪恶龙族神仙机械,一只水属性妖怪全属性＋60,每增加一个龙族妖怪力速运＋128,,真四海游龙,
948,咸鱼,暗,96,38,58,18,38,46,暗,力,15,,,,,,,,,,美食,全队的暗属性妖怪力量＋15,,,,
949,尚方宝剑,暗,178,70,106,34,70,86,暗,力,30,,,,,,,,,,美食武器,全队的暗属性妖怪力量＋30,,,,
950,锦衣卫将军,暗,283,112,170,55,112,135,暗,力,50,,,,,,,,,,美食武器善良,全队的暗属性妖怪力量＋50,,,,
951,工口,光,19,16,52,30,30,23,光,速,15,,,,,,,,,,奇特,全队的光属性妖怪速度＋15,,,,
952,跑男,光,50,40,126,76,76,60,光,速,30,,,,,,,,,,奇特神速,全队的光属性妖怪速度＋30,,,,
953,跨年娃,光,76,60,190,114,114,92,光,速,30,,,,,,,,,,奇特神速妹纸,全队的光属性妖怪速度＋30,,,,
954,龙子狴犴,火,216,132,156,144,108,336,火,力,50,,火,运,50,,龙族,力速运,88,,善良龙族谋略神秘,全队的火属性妖怪力量＋50,全队的火属性妖怪运气＋50,每增加一个龙族妖怪力速运＋88,,
955,龙子负屃,光,78,58,348,148,298,158,光,速,0,,龙族,力速运,88,,,,,,自然龙族神仙谋略,四只光光属性妖怪速度+200,每增加一个龙族妖怪力速运＋88,,,
956,龙子魑吻,火,352,100,188,150,112,188,火,力,50,,水,力,,0.6,龙族,力速运,88,,美食龙族神勇魁梧,全队的火属性妖怪力量＋50,全队的水属性妖怪力量×160%,每增加一个龙族妖怪力速运＋88,,
957,纸方,火,23,30,19,36,19,50,火,技,15,,,,,,,,,,自然,全队的火属性妖怪技巧＋15,,,,
958,剪娘,火,56,72,47,85,47,120,火,技,15,,,,,,,,,,自然妹纸,全队的火属性妖怪技巧＋15,,,,
959,喜儿,火,71,90,60,107,60,150,火,技,30,,,,,,,,,,自然妹纸吉祥,全队的火属性妖怪技巧＋30,,,新春七件事,
960,肥方,土,20,42,20,26,22,42,地,智,15,,,,,,,,,,美食,全队的地属性妖怪智慧＋15,,,,
961,东坡肉,土,52,104,52,62,56,104,地,智,15,,,,,,,,,,美食善良,全队的地属性妖怪智慧＋15,,,,
962,苏东坡,土,78,155,78,94,86,155,地,智,30,,,,,,,,,,美食善良老人家,全队的地属性妖怪智慧＋30,,,新春七件事,
963,菇仔,土,16,19,23,38,52,23,地,运,15,,,,,,,,,,美食,全队的地属性妖怪运气＋15,,,,
964,菇娘,土,40,50,60,89,125,60,地,运,15,,,,,,,,,,美食妹纸,全队的地属性妖怪运气＋15,,,,
965,赶集娘,土,50,64,75,114,160,75,地,运,30,,,,,,,,,,美食妹纸财迷,全队的地属性妖怪运气＋30,,,新春七件事,
966,原粉,光,30,30,19,21,19,52,光,技,15,,,,,,,,,,美食,全队的光属性妖怪技巧＋15,,,,
967,面团仔,光,73,73,50,54,50,125,光,技,15,,,,,,,,,,美食善良,全队的光属性妖怪技巧＋15,,,,
968,馒头婆婆,光,94,94,62,68,62,158,光,技,30,,,,,,,,,,美食善良老人家,全队的光属性妖怪技巧＋30,,,新春七件事,
969,大豆豆,暗,21,25,18,56,31,21,暗,魅,15,,,,,,,,,,美食,全队的暗属性妖怪魅力＋15,,,,
970,磨豆坊,暗,54,64,42,133,79,54,暗,魅,15,,,,,,,,,,美食奇特,全队的暗属性妖怪魅力＋15,,,,
971,豆腐爷,暗,68,79,54,170,101,68,暗,魅,30,,,,,,,,,,美食奇特老人家,全队的暗属性妖怪魅力＋30,,,新春七件事,
972,簸箕仔,木,46,21,18,34,21,34,水,力,15,,,,,,,,,,自然,全队的水属性妖怪力量＋15,,,,
973,扫帚君,木,114,54,44,81,54,81,水,力,15,,,,,,,,,,自然善良,全队的水属性妖怪力量＋15,,,,
974,扫尘娘,木,142,68,56,102,68,102,水,力,30,,,,,,,,,,自然善良妹纸,全队的水属性妖怪力量＋30,,,新春七件事,
975,猫眼石,暗,69,94,117,117,176,206,暗,运,,0.3,,,,,,,,,自然,全队的暗属性妖怪运气×130%,,,汪汪喵喵,
976,夕,暗,79,105,134,134,199,233,暗,运,,0.6,,,,,,,,,自然猫咪,全队的暗属性妖怪运气×160%,,,,
977,馋猫,暗,88,118,148,148,224,260,暗,运,,1,,,,,,,,,自然猫咪美食,全队的暗属性妖怪运气×200%,,,,
978,喵夕,暗,98,130,164,164,246,186,暗,运,,1.5,猫咪,全,100,,,,,,自然猫咪美食神仙,全队的暗属性妖怪运气×250%,一只猫咪，全属性＋100,,,
979,汪仔,光,119,90,71,107,210,180,光,运,,0.3,,,,,,,,,自然,全队的光属性妖怪运气×130%,,,汪汪喵喵,
980,萌极,光,136,102,82,121,239,203,光,运,,0.6,,,,,,,,,自然猫咪,全队的光属性妖怪运气×160%,,,,
981,糖无极,光,152,114,90,136,266,228,光,运,,1,,,,,,,,,自然猫咪美食,全队的光属性妖怪运气×200%,,,,
982,汪年,光,168,126,100,150,294,252,光,运,,1.5,猫咪,全,100,,,,,,自然猫咪美食神仙,全队的光属性妖怪运气×250%,一只猫咪，全属性＋100,,,
983,糖瓜,光,36,19,23,21,50,23,光,运,15,,,,,,,,,,美食,全队的光属性妖怪运气＋15,,,,
984,灶王,光,89,47,60,54,120,60,光,运,15,,,,,,,,,,美食善良,全队的光属性妖怪运气＋15,,,,
985,灶神,光,133,72,90,80,180,90,光,运,30,,,,,,,,,,美食善良神仙,全队的光属性妖怪运气＋30,,,新春七件事,
986,牙火,火,80,32,40,48,40,60,火,技,15,,,,,,,,,,自然,全队的火属性妖怪技巧＋15,,,,
987,柴使,火,146,58,72,88,72,110,火,技,15,,,,,,,,,,自然奇特,全队的火属性妖怪技巧＋15,,,,
988,霹雳火秦明,火,204,82,102,122,102,153,火,技,30,,,,,,,,,,自然奇特魁梧,全队的火属性妖怪技巧＋30,,,,
989,发财,光,36,71,44,54,164,44,光,运,,0.3,,,,,,,,,神器,全队的光属性妖怪运气×130%,,,财神兄弟,
990,发财锦囊,光,57,117,70,88,264,70,光,运,,0.6,,,,,,,,,神器财迷,全队的光属性妖怪运气×160%,,,,
991,聚宝盆,光,86,174,104,130,392,104,光,运,,1,,,,,,,,,神器财迷小眼睛,全队的光属性妖怪运气×200%,,,,
992,白板,暗,46,94,56,69,94,56,暗,运,,0.3,,,,,,,,,神器,全队的暗属性妖怪运气×130%,,,财神兄弟,
993,白板布丁,暗,84,169,101,125,83,101,暗,运,,0.6,,,,,,,,,神器美食,全队的暗属性妖怪运气×160%,,,,
994,无名劫匪,暗,144,288,172,216,0,172,暗,运,,1,,,,,,,,,神器美食娇小,全队的暗属性妖怪运气×200%,,,,
995,圆蛋,水,30,30,30,30,30,30,水,技,,0.3,,,,,,,,,神秘,全队的水属性妖怪技巧×130%,,,,
996,小圆,水,50,50,50,50,50,50,水,技,,0.6,,,,,,,,,神秘呆萌,全队的水属性妖怪技巧×160%,,,,
997,一娃,水,70,70,70,70,70,70,水,技,,1,,,,,,,,,神秘呆萌机械,全队的水属性妖怪技巧×200%,,,,
998,时空少女一娃,水,200,200,200,200,200,200,水,技,,1,机械,技,111,,,,,,神秘呆萌机械妹纸,全队的水属性妖怪技巧×200%,每增加一个机械妖怪技+111,,,
999,绒茸,光,34,61,42,103,121,52,光,运,,0.3,,,,,,,,,自然,全队的光属性妖怪运气×130%,,,,
1000,鹿萌,光,56,100,65,168,195,84,光,运,,0.6,,,,,,,,,自然呆萌,全队的光属性妖怪运气×160%,,,,
1001,九色鹿,光,82,147,98,247,290,124,光,运,,1,,,,,,,,,自然呆萌奇特,全队的光属性妖怪运气×200%,,,,
1002,鹿王本生,光,90,164,108,272,318,136,光,运,,1,善良,运,168,,,,,,自然呆萌奇特神仙,全队的光属性妖怪运气×200%,每增加一个善良妖怪，运+168,,,
1003,狐妖妲己,光,50,150,302,354,80,150,全,魅,,0.3,全,速,,0.3,神勇,,0,,冰冷妹纸妖怪财迷,全队每人魅力×130%,全队每人速度×130%,每增加一个神勇妖怪，智力-100，魅速+100,,
1004,玉儿,木,75,50,39,50,151,46,木,运,15,,,,,,,,,,吉祥,全队的木属性妖怪运气＋15,,,,
1005,彩女,木,121,82,64,82,246,72,木,运,30,,,,,,,,,,吉祥人形,全队的木属性妖怪运气＋30,,,,
1006,玉女,木,162,108,85,108,325,96,木,运,50,,,,,,,,,,吉祥人形妹纸,全队的木属性妖怪运气＋50,,,金童玉女,全队每人运气×160%
1007,金儿,火,48,56,38,71,119,82,火,运,15,,,,,,,,,,吉祥,全队的火属性妖怪运气＋15,,,,
1008,彩子,火,76,92,59,115,192,129,火,运,30,,,,,,,,,,吉祥人形,全队的火属性妖怪运气＋30,,,,
1009,金童,火,102,122,81,152,256,173,火,运,50,,,,,,,,,,吉祥人形善良,全队的火属性妖怪运气＋50,,,金童玉女,全队每人运气×160%
1010,乌梅子,暗,82,94,151,69,69,82,暗,速,,0.3,,,,,,,,,自然,全队的暗属性妖怪速度×130%,,,,
1011,乌梅鸡,暗,116,132,216,100,100,116,暗,速,,0.6,,,,,,,,,自然飞翔,全队的暗属性妖怪速度×160%,,,,
1012,毕月乌,暗,148,168,274,126,126,148,暗,速,,0.6,光,速,,0.3,,,,,自然飞翔神速,全队的暗属性妖怪速度×160%,全队的光属性妖怪速度×130%,,,
1013,柴木,木,86,30,34,67,39,36,水,力,,0.3,,,,,,,,,自然,全队的水属性妖怪力量×130%,,,,
1014,柴犬,木,158,56,61,126,76,68,水,力,,0.3,,,,,,,,,自然人形,全队的水属性妖怪力量×130%,,,,
1015,奎木狼,木,220,77,88,175,106,96,水,力,,0.6,,,,,,,,,自然人形妹纸,全队的水属性妖怪力量×160%,,,,
1016,穷神,暗,158,316,190,236,0,190,暗,运,,1,暗,全,0,,,,,,神器美食较小神仙,全队的暗属性妖怪运气×200%,8只暗暗属性妖怪全属性+150,,,
1017,财神,光,94,190,114,142,430,114,光,运,,1,光,全,0,,,,,,神器财迷小眼睛神仙,全队的光属性妖怪运气×200%,8只光光属性妖怪全属性+150,,,
1018,北风,水,48,79,60,39,140,52,水,运,,0.3,,,,,,,,,神器,全队的水属性妖怪运气×130%,,,,
1019,帝孙,水,75,128,96,63,224,82,水,运,,0.6,,,,,,,,,神器水性,全队的水属性妖怪运气×160%,,,,
1020,幼年禺疆,水,112,188,141,94,329,122,水,运,,1,,,,,,,,,神器水性吉祥,全队的水属性妖怪运气×200%,,,,
1021,北方之神禺疆,水,124,208,156,104,364,134,水,运,,1,水,全,0,,,,,,神器水性吉祥神仙,全队的水属性妖怪运气×200%,8只水水属性妖怪全属性+150,,四方之神,
1022,东风,木,39,52,79,48,140,60,木,运,,0.3,,,,,,,,,神器,全队的木属性妖怪运气×130%,,,,
1023,芒童,木,63,82,128,75,224,96,木,运,,0.6,,,,,,,,,神器自然,全队的木属性妖怪运气×160%,,,,
1024,春神,木,94,122,188,112,329,141,木,运,,1,,,,,,,,,神器自然飞翔,全队的木属性妖怪运气×200%,,,,
1025,东方之神句芒,木,104,134,208,124,364,156,木,运,,1,木,全,0,,,,,,神器自然飞翔神仙,全队的木属性妖怪运气×200%,8只木木属性妖怪全属性+150,,四方之神,
1026,南风,火,60,52,48,79,140,39,火,运,,0.3,,,,,,,,,神器,全队的火属性妖怪运气×130%,,,,
1027,火宿,火,96,82,75,128,224,63,火,运,,0.6,,,,,,,,,神器自然,全队的火属性妖怪运气×160%,,,,
1028,大司马,火,141,122,112,188,329,94,火,运,,1,,,,,,,,,神器自然妹纸,全队的火属性妖怪运气×200%,,,,
1029,南方之神祝融,火,156,134,124,208,364,104,火,运,,1,火,全,0,,,,,,神器自然妹纸神仙,全队的火属性妖怪运气×200%,8只火火属性妖怪全属性+150,,四方之神,
1030,西风,土,142,44,39,48,79,60,土,运,,0.3,,,,,,,,,神器,全队的地属性妖怪运气×130%,,,,
1031,秋叶,土,228,69,63,77,130,98,地,运,,0.6,,,,,,,,,神器自然,全队的地属性妖怪运气×160%,,,,
1032,司秋,土,337,106,96,114,192,143,地,运,,1,,,,,,,,,神器自然善良,全队的地属性妖怪运气×200%,,,,
1033,西方之神蓐收,土,370,116,106,126,212,158,地,运,,1,地,全,0,,,,,,神器自然善良龙族,全队的地属性妖怪运气×200%,8只地地属性妖怪全属性+150,,四方之神,
1034,红中,火,79,39,44,48,60,142,火,技,,0.3,,,,,,,,,神器,全队的火属性妖怪技巧×130%,,,,
1035,红钟,火,130,63,69,77,98,228,火,技,,0.6,,,,,,,,,神器呆萌,全队的火属性妖怪技巧×160%,,,,
1036,钟仔,火,192,96,106,114,143,337,火,技,,1,,,,,,,,,神器呆萌小眼睛,全队的火属性妖怪技巧×200%,,,,
1037,红忠,火,212,106,116,126,158,370,火,技,,1,财迷,全,128,,,,,,神器呆萌小眼睛老人家,全队的火属性妖怪技巧×200%,每增加一个财迷妖怪，全属性+128,,,
1038,横批,火,92,100,115,115,155,77,火,运,15,,,,,,,,,,吉祥,全队的火属性妖怪运气＋15,,,,
1039,卷娃,火,107,117,136,136,180,90,火,运,30,,,,,,,,,,吉祥人形,全队的火属性妖怪运气＋30,,,,
1040,横批仔,火,122,132,154,154,204,102,火,运,50,,,,,,,,,,吉祥人形妹纸,全队的火属性妖怪运气＋50,,,新春对联,火属性妖怪运+168
1041,上联,火,100,115,92,115,155,77,火,运,15,,,,,,,,,,吉祥,全队的火属性妖怪运气＋15,,,,
1042,联发,火,117,136,107,136,180,90,火,运,30,,,,,,,,,,吉祥人形,全队的火属性妖怪运气＋30,,,,
1043,上联仔,火,132,154,122,154,204,102,火,运,50,,,,,,,,,,吉祥人形善良,全队的火属性妖怪运气＋50,,,新春对联,火属性妖怪运+168
1044,下联,火,115,92,100,115,155,77,火,运,15,,,,,,,,,,吉祥,全队的火属性妖怪运气＋15,,,,
1045,书立,火,136,107,117,136,180,90,火,运,30,,,,,,,,,,吉祥人形,全队的火属性妖怪运气＋30,,,,
1046,下联仔,火,92,100,115,154,204,102,火,运,50,,,,,,,,,,吉祥人形飞翔,全队的火属性妖怪运气＋50,,,新春对联,火属性妖怪运+168
